training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;29.226058649368376;1;32.583178923692316;124.20346358812009;32.05810700796365;-1.2251587397975408;low;2
0;28.823855891527888;1;36.87377552815187;131.32977877874592;49.86933178606489;-0.7339907690756844;low;2
0;46.69367328536996;1;39.31892430567535;108.30393591803403;82.82023011684618;0.7114511048421521;low;2
0;50.02831467975177;0;48.54079258016745;111.95466872468904;42.071070582832796;3.8241725386970242;high;0
0;28.77185021399239;1;39.75284516991686;159.15350407271978;59.56863785810691;0.6447948732807872;low;2
0;43.26177248359072;0;45.55286058723673;90.75400466524225;96.46231738586576;2.7907567301793486;medium;1
0;18.832594123855515;1;30.482020708666987;132.48252734874478;74.63953268976177;-0.05883655121828868;low;2
1;36.74021123401173;1;46.57510559133124;200.64214717626805;141.8980785018948;3.001456261888915;high;0
1;68.45076462451006;0;39.095065279182336;113.51416817935754;58.59256973302625;1.096014377797116;medium;1
0;23.96337096264006;1;38.72151192288763;122.75792623501131;48.43898128221853;-0.23051428900946902;low;2
0;55.089107558296924;1;41.24442564753709;129.40336983689411;57.85208936079326;2.072526537662275;medium;1
0;54.74460995893758;0;37.279378379146195;119.36225296999228;47.99256805444624;1.9153319284775066;medium;1
0;59.10156820783246;1;39.23971863308873;152.96356388961584;52.76594584556628;1.8937576707649373;medium;1
0;31.58422264994693;1;39.837708560214836;128.30559235905233;36.87226290351265;0.11230139094641181;low;2
0;31.70378785586563;0;39.45810623402693;100.03970014214146;50.45835970314179;0.06715477461545052;low;2
0;20.777446900545744;1;36.962763755159784;95.45659358150003;134.11942909188008;1.746737953870693;medium;1
0;24.174834633597374;1;39.87915882488384;160.2751225994868;106.75581370943833;2.848199739048857;medium;1
0;29.089733672659314;1;37.14299063499716;113.73683438799604;53.25837895407803;-0.5343296902066326;low;2
0;49.56301871900616;1;36.63900860872915;165.8931871992773;135.645736985707;3.163077106104516;high;0
0;38.97679430167493;1;38.97825282107665;118.35652318421663;30.046429771871622;-0.03441368600815044;low;2
0;23.38521781579413;1;41.00739830368633;143.24549616202628;86.75863526171878;2.399730270864148;medium;1
1;25.501844552092845;1;41.765689833923254;233.51147506913307;51.38003511988493;0.9465831695745394;low;2
0;34.76559818374083;0;50.3207176861342;149.60471696617867;55.13847091318372;3.0241061349708036;high;0
0;25.257493954643053;0;42.11039458117134;118.01980226120565;62.05938031052305;2.2679727315160902;medium;1
0;24.907079067334713;1;47.648610206601155;169.19056802892436;66.93152596545818;3.5627279975311144;high;0
0;41.30221650512101;1;36.34610752878422;158.0577185210269;57.85851122290563;0.32747187326264715;low;2
0;49.18312690235936;0;35.408411513276754;116.40430928360277;43.006862299401845;0.8046033297801293;low;2
0;64.18853487788178;1;34.31642218355152;133.87913826212827;55.43911676036103;1.5352769926186114;medium;1
0;58.096700762281166;1;34.835924384917185;96.71094287882107;56.06813835319533;0.4251576324582929;low;2
0;45.67042120426473;0;43.17981413925777;125.10895790774664;66.4006635564718;2.562673155055566;medium;1
0;27.45795949835084;0;36.18153284093228;108.9348023745147;114.3392862619918;2.0180770382345425;medium;1
0;34.39932452444813;0;31.296172360842405;93.75709882574981;44.56313489524413;-1.3275171346385415;low;2
0;27.934598366785906;1;38.51696831061088;236.5608161010968;51.530211162811185;2.3404456632567636;medium;1
0;18.93640601658486;1;38.26374873156892;100.52294565367337;61.01968535019364;0.5907918360586613;low;2
0;32.613872427261235;1;39.203154042270924;96.43082087825299;81.8105979296762;-0.42483676107864693;low;2
0;45.16057573568129;0;38.646590068574426;188.57699905907498;41.18012208549731;2.657881413916266;medium;1
0;38.8613719957375;1;36.73703413135583;103.04946899329354;58.676172076537085;-0.7980803941971885;low;2
0;36.26197111262779;0;35.28406079139046;169.74905157450587;51.129941982481114;0.6216158787384843;low;2
1;45.13451489779626;0;45.42243325723737;107.85261128376906;80.57214431247941;0.6798793080139995;low;2
0;60.658329095374334;1;40.842337465250566;114.58473889150561;73.33479789741773;2.2862177046222794;medium;1
0;70.36871864432017;1;43.391876864370005;139.0476556531393;94.24180684960577;5.1626988205345965;high;0
0;34.78749346910783;1;40.84947399980989;158.138082629372;79.64772802220557;1.5739998479937312;medium;1
0;50.08707856622207;1;35.05655830946901;175.7189755658595;48.22519933270425;0.9433667692754211;low;2
1;39.907411808478074;0;35.399989787796535;94.51441448862484;47.660782415103256;-2.576424700442508;low;2
0;26.591296224268607;0;45.847818290060026;127.51451814660967;92.07700752878968;3.7035062396211913;high;0
0;66.62047675013177;1;35.277885130973374;154.50226626608037;51.55393156304159;2.2759171016851263;medium;1
0;17.91922891860863;0;38.449295491793826;131.7550119134126;76.73234100491098;2.5990628973216254;medium;1
1;38.355663344339526;1;48.1868469051762;106.52558810596949;107.42647757736977;0.5732845230559345;low;2
0;36.385616702456474;1;42.09123633624094;144.62467625801477;67.53975599624607;0.4124007929252438;low;2
1;37.44868265654173;1;40.84822774430209;170.67247480187237;63.44812233759792;-1.0977753637631193;low;2
0;54.33861695577364;0;40.00523752216052;104.52320615753506;52.02658807399675;1.708176229590868;medium;1
0;58.9435922265195;1;41.9918488313036;165.56092554096136;52.93475045843094;3.0715462564465223;high;0
1;27.606611798849354;0;41.83196543868838;79.11683736404103;40.31004652726073;-0.2584348097765234;low;2
1;39.9962104915089;1;49.06633412503277;142.81374980940205;61.42401858854343;0.5815570084645462;low;2
1;29.72479383880348;1;40.71884612509214;114.16711732542981;100.21342214516837;-1.0455601029264538;low;2
0;26.073074821863447;0;44.82106268410489;201.09102139876717;52.32262576927778;3.8601091458886057;high;0
1;63.04121898427225;0;39.58583611432616;86.35888320801259;72.26879220002475;1.0918175276368711;medium;1
0;28.387554873264943;0;38.50144469524378;102.45849708018818;38.64766014572632;0.3200941857335256;low;2
0;53.601125919250485;0;42.929973113010725;126.15073022078485;61.92303950761288;3.1313384300638676;high;0
0;22.744719147053736;1;41.04790433731342;144.56606331315353;99.27783352638419;2.7317795390883575;medium;1
1;39.966056700537145;1;30.957445465498104;127.52649162977968;95.09067412452325;-2.8620579215289466;low;2
0;33.08147135353773;0;42.59828906931548;63.73113694328562;40.16182250745736;2.160557772537857;medium;1
0;52.02180113036298;1;38.328519418395004;115.66480139440804;46.31690843645191;0.537827152294326;low;2
1;41.86313322228674;0;41.54487907964198;92.36007266472707;41.031722337128436;-0.7168778682905327;low;2
1;47.176144139088564;0;33.9602410241257;103.06446929521323;89.94764187900509;-0.8152455900273968;low;2
1;25.76637518262649;0;37.67761621873211;151.56770213088078;38.072857063151126;-0.061025103488528944;low;2
