training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;29.51753795909804;1;39.27089173756226;193.45133532276856;43.90976972147827;1.767809528001463;medium;1
0;37.79030857232221;0;42.20119024159871;120.65214278295366;45.13963274269329;0.9972376648499303;low;2
0;35.35871842190227;1;42.60990220749585;167.95851615384987;102.75292655618671;2.031399079137736;medium;1
0;19.223731640995762;1;42.2858832537792;149.15472604014175;48.66514394840165;1.8426848357354007;medium;1
0;28.209706227371733;1;34.00459475653595;129.80510039889347;48.58688674958827;-0.6812348456958968;low;2
0;49.39308785930769;1;31.82901905296221;125.22399163364125;47.77575258006276;-0.44058563905081494;low;2
0;39.26955544962857;0;40.98197584471989;54.076833272402155;98.86582139993097;2.957903337958295;medium;1
0;33.02786419409702;0;40.45495800477648;90.57497921555026;42.38601348522921;1.130103268694844;medium;1
0;64.20701656433201;1;39.93845202251581;76.53304316448491;38.20905112537941;2.8655872778188844;medium;1
0;25.3638216268573;1;34.14734828715422;117.315527108736;48.867761917787305;-0.47642208374451606;low;2
1;36.13166338646475;0;54.663220362564445;190.11855171401004;63.62195514212391;3.298114550905973;high;0
0;31.986220428274557;1;43.250963265063426;140.66471692408513;83.74506589702924;1.0814903758329308;medium;1
1;38.2435316893859;1;31.588538850602497;125.39944454523135;41.480961590988095;-3.6816462778140937;low;2
1;26.79920012300119;1;47.2056911008917;135.5246108619533;79.0950436169035;0.5991838579543249;low;2
0;24.111012258545056;1;38.72485198157447;178.3487146183401;46.21619951927619;1.4390321959901637;medium;1
0;52.89815806636196;0;43.42190957039604;95.4465124938068;67.91886591502153;2.677993360941972;medium;1
0;33.74894475546316;1;40.75747917780021;118.54052652323732;36.04035494448903;-0.02348630299850238;low;2
0;33.526127318259654;1;44.640961906055516;129.51154860779755;57.842225299771044;1.2163101144855049;medium;1
0;45.398384353060976;0;33.79833192712433;109.16665100651207;60.88052244433186;0.6353597377984859;low;2
0;25.574240588343667;1;49.14169543922232;210.60597029098176;57.52102544708036;4.574401487483284;high;0
0;23.629570116453674;0;33.999180221772846;166.9884519305842;115.50732549878752;2.936517971116152;medium;1
0;32.74129787849033;1;40.5877073936619;126.56889141741482;71.39738372399115;0.47277962329424184;low;2
0;47.11248878895599;1;50.711145183326096;139.0947511669288;47.917490564470285;2.9597541276122996;medium;1
0;38.587603176015676;1;36.34322714823154;127.5754817054553;113.79759280321097;1.0116867332107142;medium;1
0;23.155345017395206;1;46.69999946360691;113.78943255741747;91.81186844174644;3.130030599271283;high;0
0;21.901718553271976;1;39.88256355830103;153.33342923654493;52.36947881664723;1.4567471106853165;medium;1
0;36.8748598937223;0;40.551096063460776;85.24823151256672;117.66316118728825;2.822831257264539;medium;1
0;21.33520114702227;1;36.680222527437635;134.51018117401898;63.55460541689176;0.8045904463533485;low;2
0;19.913170434679245;1;42.94124018194084;116.39581556632339;60.97483339042699;1.5031638003551042;medium;1
0;24.265098017003616;0;33.74924246093438;100.25514326829139;89.8143180508682;1.0369401868414585;medium;1
0;22.493608503994142;0;35.99603853944481;167.33837900908193;176.60919027784237;4.798600736031337;high;0
1;18.03394643343221;0;45.96007534659493;194.23627499986662;72.89854099696718;3.167436110894941;high;0
0;33.18067926961503;1;39.640948985585744;130.84923884971673;76.70987574393887;0.6288805566430833;low;2
0;46.1948133853921;0;38.68959075301784;158.8132359645102;65.31531274911035;2.621146418637303;medium;1
0;30.049186867009023;1;41.99313124157833;140.46373235928795;59.02019040352187;0.9587540062183664;low;2
0;47.377014297972686;1;45.59320375847849;121.98590424311429;189.9274061672793;5.336938920047911;high;0
0;18.617782143310755;1;38.97888052384982;172.17999052172237;61.59114399661658;2.876072053000668;medium;1
0;60.36301453592459;1;49.01779873563357;106.57813957350051;100.89328565325047;4.851612696326169;high;0
0;47.12994378948107;1;37.347535009115646;90.36882354271626;112.0698596595359;1.5388162489708175;medium;1
1;20.127043760163346;1;36.650613201516066;156.02929318807196;82.96133666403365;-1.0308804285828905;low;2
0;38.44327748603245;1;40.380292413339596;142.8662791955744;67.84189140590945;0.9745711121883801;low;2
0;49.56983956892715;0;40.82475855361398;123.26949366832011;102.56616708102615;3.4652837627431663;high;0
1;72.69377637891809;0;50.124489690753855;158.00888390479824;104.16751102222365;6.604387349377818;high;0
0;37.682664569293905;1;37.830533144609724;121.15325423335733;90.18972510284708;0.1905292027063921;low;2
0;45.08886069180593;1;41.44513004399238;95.76685929729217;109.65850339443077;1.5837033782322394;medium;1
0;60.0274324158603;1;36.610175595963426;200.19115102228562;119.63328704874358;4.2619716936242265;high;0
1;74.72454341580483;1;39.0686953904137;125.17885787000718;65.35166796188952;1.6276314020357747;medium;1
0;44.52310694952922;0;33.90420533199951;140.38403378569956;51.873811719782715;0.49511045549853483;low;2
0;26.918406062113238;1;42.631711583507425;190.98389538180248;87.5115180935686;2.9358143695758043;medium;1
1;21.890229181190485;1;37.43838019150636;168.2373226028941;84.18803749813463;-0.3177364846849903;low;2
1;40.4947339248698;1;39.482248441224485;113.51960345410845;64.63030590743837;-2.143775804989811;low;2
0;38.36723283230442;1;38.59489046824641;187.74856321575493;70.27250994912549;1.584013500361404;medium;1
0;32.53303217320247;1;36.40812620129805;129.57032038306085;43.99425624062759;-0.733381283660141;low;2
0;34.348697853994516;1;47.4381971861379;128.39160037739;58.80636639433709;1.429646036381465;medium;1
0;19.872687948238926;0;38.97934235582538;144.26330050415092;53.8739461046509;2.211226605589535;medium;1
0;41.56083782787126;1;31.938108430051727;116.94276273342629;97.60389901970672;-0.5219563060643888;low;2
0;25.835307576945127;0;45.34514899200221;101.81541084734128;65.65124308569926;2.256673684039663;medium;1
1;47.644172183966084;1;38.714831496166404;138.71029848061156;70.13845195882543;-0.7323331036525726;low;2
0;49.33425939105541;1;39.25085965830528;127.99508708694128;65.22580473591883;1.3340723160843477;medium;1
0;31.633684195218393;0;36.06807695941183;125.12458559616765;95.27033191954628;1.0685127468429458;medium;1
0;44.31508618006088;1;33.275924303652104;70.99261126487019;69.36473302367209;-0.26327175824758536;low;2
1;42.06971142728977;1;39.904361128325434;96.69752048102423;89.07060013498304;-1.1800191629957706;low;2
0;59.26157368773158;1;35.39269046436718;171.3277317693432;113.62470119502825;3.611417374683772;high;0
0;33.45101900912905;0;32.920609078640254;98.15933464558563;68.0020040422077;-0.6847487696003233;low;2
1;49.5681135967668;1;53.67887417810549;182.49588222916685;102.37917448273767;3.3897755771483498;high;0
0;42.7725826225169;1;40.52485305295053;109.97847453998293;79.94858030490339;1.1002290909297672;medium;1
0;31.47987550231552;0;38.47120282474844;134.74952387775195;84.14051709390804;1.6431384200352621;medium;1
0;20.217784139186143;1;43.17026811042284;105.08171312033463;58.71454296712682;1.3888678055877726;medium;1
1;33.298598648573794;1;43.39966040227326;137.1832716622251;70.60187783767874;-1.5370764612979928;low;2
1;43.57731174687109;1;41.996787266039405;193.28583645447213;74.95175435739823;0.5541720754104789;low;2
0;35.93374183705544;0;37.24851317448696;171.21640388609103;86.90282795127071;1.7242147008919957;medium;1
0;34.13777164655546;1;39.35330981621102;123.64549394971326;65.74473441344323;-0.146112398777428;low;2
0;59.89612759746995;1;43.82602224629299;133.4811668185784;83.74213968340342;3.9861890679922265;high;0
0;65.63816003155597;0;37.90937471198691;151.0669372425185;65.01890414128759;4.084792668808298;high;0
0;29.93189563064114;1;36.51545451288386;160.23493420349592;114.35536013342697;1.57600867378271;medium;1
0;29.077865096227796;1;40.622657992874956;131.77799805779856;88.29057769418662;1.5324240871941825;medium;1
1;28.64628905248985;1;38.637898117947586;156.23555995330042;54.8756091308561;-1.1380656700406235;low;2
0;63.210488577639005;1;29.516607231057847;104.919916810041;32.31278898032778;0.9912197047317884;low;2
0;30.862276012102207;1;39.408786702646104;164.3815705773045;105.58112580160277;1.6369284096191945;medium;1
0;48.702786294068666;1;42.76198411040753;169.89858560466712;74.79728958736641;3.1802349701337276;high;0
0;43.91762653762457;1;42.05807766725167;103.70411716071163;56.46035561256713;0.7065556725312304;low;2
0;20.572533717174963;1;37.990678028366304;105.74280534284688;61.718293629440616;0.3415521976574147;low;2
0;30.229491250369563;1;35.19381113150711;134.41301767694424;65.4731004105417;-0.18950157222391875;low;2
0;34.92719589265622;1;35.15181701037023;108.68573578279832;61.73937061799494;-1.6090890022285096;low;2
0;27.351720688817906;1;40.52767723529932;128.4023035776103;86.51081048366157;1.5272210546504639;medium;1
0;21.907642872806935;1;40.164573407572306;161.91629667012742;42.987805201965536;1.7654112897978245;medium;1
0;47.71642797930529;0;46.52242323897378;169.25365412379426;55.79725093091103;4.264886316719201;high;0
0;26.95858736794389;1;45.57083058702771;124.45878748760124;70.03433931767101;2.130826453316559;medium;1
0;35.77693432729122;1;35.508938786617676;137.49200114798577;73.54341749983382;-0.40842962807107186;low;2
1;56.46920026377247;0;34.56347554444587;172.29907167015114;46.407808016660475;0.8073704711385419;low;2
0;21.65094008655245;1;43.27781498386959;129.5551247744664;78.88816207350521;2.359301055794493;medium;1
0;47.14851555476044;1;37.169213418437955;70.23003545283657;58.941978869081176;0.6465259240295341;low;2
1;26.53228691782873;0;44.393780362854436;118.10852493135269;56.492316614375596;-0.3119046678936136;low;2
1;24.802019350335875;1;31.368915068363897;75.54146358511292;45.199570488168;-3.7712154078883984;low;2
0;23.684463420960903;1;39.55348932845884;66.68075552863829;72.11993942823236;1.2825660143760644;medium;1
0;18.897668204859936;0;43.54455519474306;157.47557413548202;102.28977853382119;4.399281507693985;high;0
1;36.018278269410125;0;46.099810864886905;135.91739881070538;95.4498444242824;1.2287145107300783;medium;1
0;41.78520713965479;1;34.71589707947317;97.35489231965917;106.06869434872158;0.5033406826660761;low;2
0;28.982933433161556;0;44.01773363971343;114.54450150931548;90.95255985586742;2.624514198780908;medium;1
1;57.73893129077242;1;41.08400111766835;122.08310674478236;86.19886285708347;0.36343348239966455;low;2
0;76.5291701353784;1;42.74307270778477;119.13577436677522;125.22509397115095;6.2844459498578935;high;0
0;48.352985379951;0;44.856534932548264;140.4426245576114;61.66049093754657;2.9001455226445385;medium;1
0;46.48278867807168;1;35.80506890477726;156.39886903475607;81.19897253792834;1.0958957154007165;medium;1
1;40.16265313225369;0;35.88950830842035;113.70861494485624;50.91022762485801;-2.1541794505545377;low;2
1;35.82872361253247;1;43.49499634651342;99.39358379685757;58.54271241043855;-2.0137424428079966;low;2
0;34.2238748105345;1;41.63541658912928;135.53289184602966;93.18676317982948;1.4919887793571653;medium;1
0;20.725993144046104;0;46.033440115174656;104.13721252337261;126.21970470968662;4.829844081953568;high;0
0;31.11039567626251;0;33.642114169672205;77.72390656120508;71.98194107614742;-0.02380037199904495;low;2
0;29.97385834125533;1;44.35086882779369;155.66161687136605;64.67297970133794;1.798554184027318;medium;1
1;31.379176875180274;1;41.92009585438523;94.43050390197413;108.23115609715795;-1.154347522921631;low;2
0;41.99396119516755;1;40.31818210395798;96.36682271103746;73.09180840205052;0.4898816860407976;low;2
0;32.358606758509644;1;31.444462976064322;208.03930979140324;67.11272698752836;0.006320417996481711;low;2
0;67.21693740598595;1;41.60940387613069;200.98427455240767;112.70995524190859;6.201309192960542;high;0
0;39.57467183726361;1;41.32279715959158;127.0701412319634;67.30527951738773;1.0348862419967961;medium;1
1;55.5368900829152;1;40.81686136093557;169.1996793328065;61.33838648230572;0.7011622392517771;low;2
0;19.196809769445146;1;47.808790372148195;168.89431725152946;122.53639988657247;5.287207739118126;high;0
0;47.07985370760334;0;41.80516097041399;149.77725262259835;26.20430299394945;3.370410028653697;high;0
0;27.87278279901862;1;38.110253748363405;143.33684691220097;89.59302385394739;1.7031461159127477;medium;1
0;23.953820998031244;0;42.34580079655225;138.78803003914857;74.51764824522859;2.9450702301990073;medium;1
1;39.87811412472783;1;40.28747528992468;211.2994765848652;99.37732991903499;0.5646925997288162;low;2
0;32.02774182689332;1;39.22227765027331;125.76443847878657;105.424577762293;1.1797203398869927;medium;1
0;24.620802071327173;0;35.60233854307967;105.17087448432733;76.29811017166693;0.9914256134519098;low;2
0;33.31778619279895;1;45.58035586502455;165.63291568214737;59.52997378392685;2.2765457239405444;medium;1
0;31.884499210603458;0;41.76908217089526;120.77648826602456;109.50000018190232;2.4346079028745278;medium;1
0;42.58405225581257;0;41.69892242080631;156.6379139640027;58.082117115319384;2.5260943610670834;medium;1
1;26.593979129427492;1;38.3072011689339;165.58028037796709;78.96461173731906;-0.538843695827513;low;2
0;34.458948160754304;1;54.021446306419605;84.50841931295149;43.84857982336316;2.3560110028250865;medium;1
0;39.2350230836155;1;38.35857456674619;137.6633482274563;81.68166809112185;0.6279914011457426;low;2
0;45.82099024384374;0;32.54396482425232;153.44329165225804;74.87685414836508;1.4073274872803476;medium;1
0;58.16207531539319;0;36.35241830014685;124.86397355623525;139.44395369599246;4.471441823097298;high;0
1;22.31730094714986;0;44.15753360449252;142.25717846382588;82.53962796541688;1.7014216500071726;medium;1
0;24.68228460944456;1;43.08333010522768;164.53336522703063;58.68900922847032;2.2586119912886082;medium;1
1;27.641921128649567;0;37.776752995230595;148.85171997058566;62.42086972026156;-0.4353024927788805;low;2
0;25.013741449829656;1;39.95522825135439;120.56585942789648;62.35893040073827;0.8656386466763636;low;2
0;30.588601474146262;0;36.8458673753176;120.44384068822717;93.6361578891914;1.9311450161565846;medium;1
1;51.98882619350152;1;39.90428680004667;132.00560181937874;91.37145095456495;-0.16365130189855606;low;2
0;51.16416521591009;0;42.603146382673195;98.00321799000574;36.60378127613172;2.608841336226975;medium;1
0;30.14696250433741;0;46.576933497393554;185.4316549007733;56.7553744042214;3.3934791042506784;high;0
0;38.40205816941029;0;39.75438985623468;117.85987795538752;61.72659449145529;0.4414054475481697;low;2
0;44.52460325499981;1;36.98366950918239;197.17936408748204;108.50598373833814;2.060789065678476;medium;1
0;48.106948127611616;1;39.402465609247535;84.18280399394729;46.418730240245964;0.9102228735182699;low;2
0;27.85540650981824;1;42.23257104666758;164.4990686590199;50.068636473100085;1.569449298403333;medium;1
0;68.95812819155763;1;35.736652226968346;188.48187865430074;71.8512578516743;3.900384178119604;high;0
0;31.97029540634967;1;34.372878137661736;114.81041086865947;47.72185381567319;-1.5060119986559783;low;2
0;33.491160214594885;1;35.78536019456026;166.9513363759383;72.90622930414735;0.2598895937175538;low;2
0;21.244581020332408;1;38.56837889215186;153.29640018972816;67.9905016288212;1.7438411621776186;medium;1
0;23.921980847868358;0;30.37670202272728;127.59660132199288;51.39796795716665;-0.24314182566660172;low;2
