training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
1;37.12971057820426;1;40.97964244314492;133.73760556662137;36.56360861295356;-2.807965135100997;low;2
0;24.032635564285513;0;32.92481687945954;96.43751514908209;61.66393189773372;2.430305477237343;medium;1
1;37.79853014783382;0;44.65626327204143;153.76194234152032;41.41100317952195;-0.503653417358013;low;2
0;19.060569884296388;1;42.30416601677522;159.58319947419255;26.972192674884273;3.910797304180314;high;0
0;38.02283437182803;1;40.24693298074875;105.03065589327414;65.85868978051171;0.9929283732887414;low;2
0;23.632486211386986;0;48.170192578412596;103.83155382752336;45.41456685945406;4.398370351387251;high;0
1;44.69998297380184;0;36.97446428644704;117.45081914107644;61.75501701004836;0.169592795000072;low;2
0;36.75957719817154;1;36.728719611631625;161.59576380742166;14.196013516663715;0.237894225855169;low;2
0;68.13024548742244;1;50.80541726875815;140.98797669953524;40.85131646576632;7.920066492803892;high;0
0;37.24631079016486;1;36.388357153872136;200.30381464604037;44.89496155955364;1.2741963054855765;medium;1
0;43.56221645033523;1;42.720222792242424;156.37382114269593;29.141008167094306;1.9820014992689965;medium;1
0;84.41684796862903;0;35.245276100652355;121.42778760047247;77.44463566201722;9.669271554963249;high;0
1;25.978943280543376;0;39.90298476641206;129.6538657609592;41.06384319271056;-0.31232914316766525;low;2
1;31.563179088970976;0;32.15360546092201;138.4252159549173;27.10800665494824;-3.7720674768046893;low;2
0;63.058787292756385;0;40.20099749788299;175.53145924188968;31.643361171431504;6.740484068523755;high;0
0;42.57179968146823;0;37.00930354070374;91.07163967328474;81.50582866777594;3.069361327050357;high;0
0;38.23397149041427;0;34.07353474225632;100.39698171570076;46.14776906957535;0.13749293842772478;low;2
0;17.674786940872455;1;44.13920974192102;171.23808546576544;53.834178827775524;4.964379665892873;high;0
0;40.68321035167133;0;44.65548949495816;152.33692215723477;25.221971712230662;4.127364994613094;high;0
1;31.548361685785956;0;42.29093785829214;141.8562210868576;61.89814476287688;-0.024054740586392537;low;2
0;44.4534401203794;0;45.430189622051465;128.48029231294055;48.435190028609476;4.733949663713997;high;0
1;27.34641203297687;0;35.389447927290135;99.08710162109008;25.413783709574183;-3.107010136922947;low;2
0;20.881303578387435;1;34.37401229043353;113.58096842156938;47.13993071391163;1.4195118106270035;medium;1
1;25.418490420231702;1;37.245590746359085;188.38229420763133;24.09223817819593;-1.9239859176046565;low;2
0;33.72129898837001;0;36.20831385412307;151.5646888775336;42.635432921833456;0.6700642839192896;low;2
0;85.66805121499814;0;40.83762489037522;233.87965264615013;27.68749092915976;11.151877237762799;high;0
0;26.68929643649358;1;43.42775431868247;149.65691733890372;19.41469355480892;2.5306399231560945;medium;1
0;28.006319883947732;1;38.139682899141924;181.01060420357365;36.269139244429724;1.480194268654841;medium;1
0;37.916344251855016;1;43.62193165527429;172.63184620612208;64.21742126671424;3.272035397187573;high;0
0;31.473207203331533;0;46.02049623033181;74.23366289358597;24.251937318129727;1.6834419241752354;medium;1
0;18.230203971098902;0;50.65799879476401;173.66772760135083;64.20210176869432;7.323083190090557;high;0
1;29.19001896072179;0;33.236664194720966;70.73867634167632;29.080374282327153;-3.07967620366035;low;2
0;50.83591028023379;0;47.06904470789768;135.1267830537517;34.81120676026221;4.967186871462456;high;0
0;27.966470507458315;1;44.10572496909088;129.52715492127783;61.18146999869205;3.4133898457327168;high;0
0;58.77680212884928;1;42.27260702399763;158.1015791295847;24.73311030110009;4.961700980780209;high;0
0;26.859046234993276;1;34.03766813158125;208.50045936511378;33.60886225050375;1.806935419164809;medium;1
0;21.3758795510335;0;40.2229451658748;133.02088802269003;55.48593319338658;3.8041946090387526;high;0
0;26.21266731497193;0;34.30624913533296;188.86263378956556;51.329158489959646;3.311099774935436;high;0
0;22.57743905192712;0;35.77422123346627;120.50363668295134;26.180457268265368;1.4085091949697195;medium;1
0;21.44482546738745;0;46.39122978382919;116.92300261608091;46.97970483107616;4.642389635504138;high;0
0;50.21729322393857;0;42.66510346457568;199.8428906292218;40.399660073760046;5.232578286979084;high;0
0;48.15350529854488;0;42.27480018385159;154.51176390941086;39.85908222830244;5.004913221137665;high;0
0;28.172981309793055;1;40.319377933377766;138.82610469437873;24.410693032214187;0.6043585208858765;low;2
0;37.74453439770093;1;38.866178904752786;125.31160700208781;21.588892942439198;0.054757462230948864;low;2
0;29.287590943921128;1;41.29866851402698;120.75686118001789;42.59558210356662;1.2901342363324027;medium;1
0;28.66377608228164;0;38.133228003278056;203.3507750805239;43.338802047227276;3.621270256862779;high;0
0;41.303799360635125;1;39.61368577656577;169.35679621376735;17.401882747275703;1.7771153623826077;medium;1
0;46.7029805628124;0;34.61630850449711;148.40863169663768;30.77935182711722;2.0647100842536386;medium;1
0;33.937006950502045;0;41.300873522985206;170.07304368787575;46.41970302349036;2.5029821047030083;medium;1
0;65.39368808858704;1;51.55916393566532;159.78413016956446;18.08234985013261;7.3226420462979345;high;0
1;47.65950435844214;0;40.060483897816184;141.66136392160203;39.590588378460204;-0.1281701539181272;low;2
0;21.93881270763515;0;39.49176610968422;112.85292109282015;49.95758582010959;3.33297076331814;high;0
0;45.20973596659602;1;49.95970349331337;154.17127185288464;52.94794858985495;5.00545988644115;high;0
0;24.45779991514694;0;34.26235002837497;91.55817647392763;46.70783232548893;2.276866053259355;medium;1
0;21.9231420094715;0;39.73155446525835;108.87845036316523;46.10711120841959;2.9439189687452725;medium;1
0;16.93027115807803;1;49.32229974893349;136.18597486794556;50.244856454211785;6.0979357273460195;high;0
1;20.99394070399324;1;37.88338392485452;75.82879830400404;51.2552370600672;-0.7605008870945642;low;2
0;33.63643471347735;1;34.643693237474736;117.07347968062996;36.84060278337692;-0.2416546550865716;low;2
1;32.435207883670564;0;40.758885199730116;119.902055737666;60.22944906859288;-1.4449260994471653;low;2
0;61.76088923428375;0;44.816502588940885;144.73801322517312;35.941772550264545;6.80847619963323;high;0
1;29.180314137642117;1;35.21014740088022;91.74670838827458;35.07222220516687;-3.8976595212970953;low;2
0;67.70634393846693;0;33.82788485158334;134.89016713484216;21.196900030274687;5.609855463629378;high;0
0;48.795127125989374;1;38.49556914423675;128.2147371589948;17.09375652257221;2.54959466515506;medium;1
0;20.240498160721152;0;47.29029522016363;158.4237746013798;39.96194824593593;5.0123786581775525;high;0
1;27.69183552137478;0;35.62021537415127;137.09089499785023;35.59742573580317;-1.7974179582260488;low;2
1;29.42090473532615;0;40.93256640689417;195.78240195799933;44.03577078507224;0.3704386332895355;low;2
0;20.21871933538968;0;47.03702550867392;106.56261312037665;48.40507519246719;5.186215449398903;high;0
0;54.949537584156076;0;40.825080271430075;175.35173683055234;31.36848427423803;5.3448736221088184;high;0
0;31.03513717190717;0;36.94413980820637;107.4558319953127;46.41530940531398;0.8441744322884781;low;2
0;23.42081550914154;0;38.170235853306664;112.42181027892002;57.51143803860901;3.145998412213947;high;0
0;42.1763518090074;0;39.611830530401704;147.0615939810265;52.987985337115695;2.9861881177483016;medium;1
1;33.00415085403052;1;38.136301298134164;99.36900113682319;35.85903346683673;-4.634489554067362;low;2
0;55.078383996016456;0;38.728080895899616;125.4959889863052;24.89262705922168;3.7930195688628463;high;0
0;36.455677511352576;1;39.88112971837622;146.58592451579523;34.72584509333776;0.550092879438228;low;2
0;30.81903396095007;1;41.77513741711409;174.57256963548616;42.39091293746801;2.067020764922724;medium;1
0;45.906206044293576;1;31.921948131645237;116.0295568933945;51.6449443604232;0.19368212064794066;low;2
0;25.626766634479957;0;40.603906239470405;100.15546444978494;28.63088408443632;2.1362105000322646;medium;1
0;24.139557330553334;0;47.88690843754406;130.22968873543837;51.00434573595833;4.284738718045244;high;0
0;29.467988612653897;1;40.51355036551116;153.65139267823736;32.159104034253794;1.7152705200361555;medium;1
0;49.372303505862845;0;31.55658997107747;107.46566540445804;29.993467356499742;0.7491374252412963;low;2
0;54.08070645820141;0;41.82768842696558;126.23777534569533;16.97156118671618;4.349188124711325;high;0
0;52.57081213618129;1;40.637977285896284;119.5625652917431;19.30137760734503;3.104948894202474;high;0
0;55.587535926389265;0;43.2586271255806;163.9344315525537;72.67798437891483;7.574326827220876;high;0
0;19.937565288302764;0;40.13563417587492;149.64670552391942;37.471213411955254;4.2356016034965505;high;0
0;39.85909940903871;0;48.183057913190964;85.64503497122446;21.407615673298125;3.4515979044283562;high;0
1;65.28291495373935;0;40.45039876793514;170.9763700855857;24.456587415724744;2.6827921369454764;medium;1
0;26.74033584906374;1;35.48665635625113;132.6361302336852;67.69854655138644;2.2509696311058973;medium;1
1;43.81915717207898;1;33.63178631071883;204.94110156055802;23.170348423488566;-2.3144899412151614;low;2
0;30.470675366341272;1;35.99467552919232;165.90213102565158;21.04379629242929;0.5088438060249728;low;2
1;53.60028221856798;1;39.724485087982536;120.13152425263881;40.470250184229194;-0.8078642139747765;low;2
0;27.761462999582648;1;25.691244904552857;132.15989054557804;52.3023287467865;-1.1826620320430528;low;2
