training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;54.16063311080178;0;30.78808358742474;94.93121113859229;95.33521262895148;2.2195793429170227;medium;1
0;20.763716287286318;0;38.592912703587984;130.3695209946735;90.48026311973838;3.0464589904642603;high;0
0;19.418946142177;0;46.1061762594791;144.77251675038553;74.49444028450084;4.540861195544289;high;0
0;50.880496037427285;1;30.024851530306773;127.60525988951525;129.55576152469845;1.73297444973044;medium;1
0;21.52451678805933;1;33.91110723907094;151.8678537842537;103.57987068266273;2.2575489083335905;medium;1
0;40.19051555976208;1;45.31718325248908;129.39800669257292;104.52393506050979;2.363617242284102;medium;1
0;21.66623561499932;0;45.01764664129177;106.26954844481395;93.49568185624605;4.0455153429128;high;0
0;27.787523941139472;1;43.84051769609467;134.43061647073512;41.97720685283194;1.7211736359873848;medium;1
0;26.59183421283941;1;38.4321517784962;128.06036980480613;64.70770355440378;0.3223064596064041;low;2
0;73.52035063294306;1;32.67528046438863;92.44468619807719;55.81959071310868;3.1544845875123393;high;0
0;35.02429199469272;1;34.553453808782876;124.3257862201869;56.84309027574892;-1.7605829982916188;low;2
1;36.64886840994298;1;43.10749873337454;149.2693269336421;40.358838155898134;-2.347046356338585;low;2
0;34.558549792151325;0;33.04828753524187;71.8269862083745;45.474811570909495;-0.7732780523682841;low;2
0;32.60420743408317;0;43.86164189850761;100.9749095690614;42.280463522700025;0.8986955119532077;low;2
1;58.18061457688892;1;42.25767161327521;95.9039653090152;54.12472591000349;-0.025215223097512895;low;2
0;30.78337910151386;0;48.78530368630894;139.61049442044933;86.51107190114939;4.316071255770525;high;0
0;32.124694963437854;1;41.506437263242844;177.84765676717484;76.06325257828458;2.0888787041688266;medium;1
0;23.109633752943328;0;36.909713314826384;153.7933294445319;57.14714081539822;2.319414289806053;medium;1
1;35.18022793777332;0;41.8843737385288;128.77588447445413;79.85509497682322;-1.3813430737716597;low;2
0;45.03425484836011;0;39.5458596507809;133.60484604607112;89.7481137943965;2.7293335575763367;medium;1
0;21.969247411996985;0;29.257108685172657;96.91922214442108;69.9254383595326;0.6967957047727352;low;2
0;28.329424112412738;0;45.66343556081962;138.52419929434404;80.58107207366162;3.6957099910302142;high;0
0;48.58292904538379;0;46.11409937450247;106.5075667106169;87.2523889724261;4.34127343514438;high;0
0;55.20096619476991;1;44.64980512179889;190.4368033704257;48.80855201985713;4.37945192796635;high;0
0;22.489875492013827;1;49.830986940886426;240.0676399773528;74.56970937273329;6.342896250540953;high;0
0;39.12964135252238;1;39.41385318347908;127.38227295755024;63.35962340094298;0.5157326304464824;low;2
0;62.65621321237273;0;42.21675768622573;77.65455649478562;63.24778773956291;5.822412327852455;high;0
0;28.593092978430676;1;39.5969394301369;158.50465226870224;68.39066063895774;0.9720061789399151;low;2
0;49.58410225385203;0;45.053712109785394;115.50872115000593;102.04682841549362;4.486648991878966;high;0
0;22.77999198851522;1;30.19018825593735;143.99678287746448;70.8449326087021;0.7954885428818376;low;2
1;40.281583341256365;0;47.198546889195505;115.64530099654351;134.06615716973377;1.4004295319473459;medium;1
0;28.640160640261495;0;36.94277534098398;208.68404731049614;96.10130517164379;3.391624922963126;high;0
1;19.387763288306342;1;32.17083649714926;129.50746635611057;54.3055773151529;-2.8414956789410293;low;2
0;62.104683016286;1;40.2384922930105;127.7838687714672;47.53678223878484;4.023784211682023;high;0
0;31.174572619398862;0;37.351300495829385;113.1914348336389;63.52623485628239;0.7011723734760891;low;2
0;78.152236878253;1;44.411623378566574;195.59110986241456;120.35007450136253;9.758987563837954;high;0
0;20.2044261728363;1;37.24536360346525;70.53395871487956;117.33777870167191;3.241549412690221;high;0
1;59.47464545271064;1;37.780605171215335;182.2255106865834;82.50929137160612;2.06172662810968;medium;1
0;30.747802228025137;0;42.68769570748724;165.346309247164;118.72281233018316;3.7963268754377015;high;0
0;25.002251450033963;1;48.929015577673596;112.06724896921781;95.62205111930952;3.7322545048593776;high;0
0;49.9306934624989;0;50.276242530894;138.31139089857163;60.447514911331396;5.017059447801235;high;0
1;37.258366528602295;0;31.642930068210973;111.35155377319924;114.43069001983874;-2.971419927176579;low;2
0;56.41654411865551;0;34.46969745699245;132.87445233936128;90.44356137912625;3.303988667281866;high;0
1;66.15547528509848;1;44.800656466228126;108.16869149437983;67.42151323522779;1.721795917230644;medium;1
0;53.083765493924616;0;40.36598796815251;102.10641494717649;70.064757033989;3.0905079229271486;high;0
0;62.38337195872384;1;48.169291998636254;145.1701778774104;125.3005662286381;7.1264062569002;high;0
0;29.490373494424734;1;44.88925629306998;110.83598363767584;50.05850348557053;0.949064309281511;low;2
1;23.087041497507244;1;37.66752029988292;125.31513168394072;75.62070343833591;-1.6337967153247035;low;2
0;26.94045731277745;1;38.63130635970222;128.5719235214141;54.27809507939795;0.35920975182067283;low;2
0;39.58116018252541;1;28.268618248604604;178.32168903349267;40.037488491021676;-1.2874058218860855;low;2
0;55.99908787578423;1;43.88423659432413;137.31551121744303;87.26594031913852;5.1111432964843955;high;0
0;22.59226573505048;1;49.445860529444616;175.32100082727217;99.49675684058118;5.078800463316014;high;0
1;63.63559206443649;0;41.27551488851711;160.9529079331967;106.15720902624608;4.051606840859843;high;0
0;27.84199727743199;0;42.0590273947926;175.5892262474779;34.424313542497856;3.4992005596638434;high;0
0;32.43884232930538;1;46.11691106929263;101.90607950036369;121.72348454628121;2.188926032326783;medium;1
1;24.922196685771077;1;37.83606061483486;112.56896542840894;62.69358476026681;-2.4846126084090914;low;2
1;44.53973136658679;1;51.99396012124992;98.8402032015302;71.8329062899525;-0.08515018383535847;low;2
0;59.35225357940353;0;36.55807305404235;151.7293577909736;63.661325383365224;4.468026282644182;high;0
1;18.07427902302461;0;43.208087692363236;130.9132994040587;73.86622740702467;0.8868380915842801;low;2
0;27.948452399767554;1;39.36948011467591;82.81101309747929;61.689653634903124;-0.06714245032412804;low;2
0;22.478139729428786;1;30.593685247619753;128.33632795094172;56.327799681354676;0.12931097242707626;low;2
1;61.77130094301295;1;40.51825673829176;124.16381717370521;34.01126228718807;0.9780724071100879;low;2
0;31.09885435815838;1;37.192551734706896;117.49026571420826;137.2944165083612;1.3780226798121498;medium;1
0;43.16060230245432;1;29.570497693152472;117.33845123860075;75.82263263475924;-1.3717225087025129;low;2
0;28.323596582940084;1;30.590145672622768;112.6978402137992;36.248954835894665;-1.451989449674672;low;2
0;22.849364914020704;0;38.12544101555742;108.74992757389548;76.81285219048479;1.6803888017350153;medium;1
0;41.289413749006094;1;42.78578462741248;100.82072434540456;84.81179353127264;1.1814770078950216;medium;1
0;38.53998545367033;0;29.09952301043981;108.15306600643763;55.097493954425296;-2.00649039987603;low;2
0;25.570333033219086;1;46.400097093796134;141.46328247202177;36.34587395911415;2.741928465159407;medium;1
0;29.659336893987355;0;41.70877840222388;105.00865646221055;115.74050526700687;2.8834542447837768;medium;1
0;27.009441043707724;0;42.07986333990019;117.77687113907577;61.83966481171063;2.111237297766374;medium;1
0;27.15857345527977;1;50.53468259912792;133.39868307369528;112.40912572586255;4.261697054517266;high;0
0;27.223627180783975;0;42.993007522618036;90.46249022382261;43.31603252942044;2.7152785271508777;medium;1
0;60.63994838804505;1;45.70042809474113;137.28820245500654;132.14922850345644;6.238632226448321;high;0
0;41.75867661744568;0;43.31765398194982;153.08146353065294;97.6980299814722;4.246429529697197;high;0
0;39.712247552745715;1;39.02512452882372;120.38587195314396;67.22830160526625;0.09218569125042375;low;2
1;35.68762917251219;0;44.03349528610111;120.19421564257134;58.992026418688674;-1.5769955885518168;low;2
0;34.16485043072858;0;50.16501040146662;164.83349457218716;36.30944429731796;3.695995069899431;high;0
1;49.58047154861741;0;41.154486796697206;149.2975744324692;58.36184122464043;0.35822058726640676;low;2
0;29.434020926213957;1;36.744447320878116;144.3323478580231;53.01377175994287;0.4680675416964551;low;2
0;35.793773981378656;1;41.26135181790499;102.36585542442766;106.4086270389177;0.11135316815898733;low;2
0;58.49126439344209;1;32.53781058653643;164.076632747507;60.256702852337355;2.2798524898218218;medium;1
0;23.634195871322007;1;49.00193684317705;127.54475921059974;75.63290273133275;3.433250011250292;high;0
0;25.194132414114048;1;28.652629914002087;231.72888045120723;97.77497989584568;2.6418396253277496;medium;1
0;54.05864488710528;0;37.727485845727394;108.16140410948661;72.55375766983393;2.7214984273841454;medium;1
0;36.2831787581746;0;26.248169288161915;122.49969296840166;50.80840372920536;-1.3195785239483167;low;2
0;47.97556888150178;1;27.253998293988005;104.48613781445462;179.12852668458694;1.513223299752914;medium;1
0;28.25795116727469;1;45.46069817558983;96.06286905023492;97.5105406555939;2.2630659380964073;medium;1
0;28.70707080018302;1;42.62902715755903;125.18240549816244;107.22804809130635;3.0347749689238777;high;0
0;31.836444734518167;0;43.06127549265309;160.71989260180158;34.531745346020394;2.756793659547711;medium;1
0;24.97913056469977;1;32.83381285837939;147.42525392241444;78.45283460883388;0.2521458259819475;low;2
0;27.335191886598324;0;36.41800063520216;77.17366681479504;112.33344062793847;2.1548359433664297;medium;1
0;28.750686158083962;1;33.31009759042393;185.66888596839667;56.69322765853889;0.3058318259812379;low;2
1;50.69437013605596;1;34.329330789550774;128.70546043857163;68.98436105203534;-2.069362623656565;low;2
0;31.52016330264688;0;44.39940420666177;171.65467935543836;81.55550092782988;3.363905687535712;high;0
0;21.98646707799021;0;37.25927796031067;138.58965105881776;72.68414291614347;2.2880360888597004;medium;1
1;47.504199267341015;0;46.37120629210011;119.16897132625921;72.1839946962231;1.038589575780431;medium;1
0;51.306926930116376;0;40.073831800352195;135.57174490342453;58.677895140216464;3.7941809250486247;high;0
0;45.20047579959743;1;50.0933055216547;163.39227915001183;66.68299091834317;4.120021710487922;high;0
0;27.85612947637478;1;36.44290558281091;111.6547001250743;60.62545483385023;-0.24082155682371925;low;2
0;40.82185040395987;1;39.75556474934991;128.8308301278344;79.18756425992612;1.293287577867057;medium;1
1;25.219460520996492;1;37.75279716271923;112.41953227060199;65.44669185971046;-2.4727268355863705;low;2
0;48.675317507065905;0;46.020581022621464;115.69966096115567;36.42061219985374;4.085967855925554;high;0
0;23.574626941457158;1;45.13466592605878;182.20755696666563;37.18731864211966;3.711460427345613;high;0
0;27.8827375323386;1;42.25690970767348;131.24724715847978;78.51453955150468;1.8665541306348794;medium;1
0;38.785590307822794;1;39.404910428338894;190.31806423957065;57.66300732661112;1.6395102472869165;medium;1
0;33.349159418031874;0;40.359710909679535;56.50235081833201;62.773378770799376;1.913294649143865;medium;1
0;50.897788150036305;0;36.06224336969371;108.30803755368441;54.50995240668802;1.20243993977903;medium;1
0;43.41854229577335;0;37.78135266535846;112.89447488461242;47.180309573451744;1.2499702464170135;medium;1
0;28.487453934990764;1;37.34748398849073;123.73251363523855;53.49994479021949;0.2716066750388097;low;2
0;19.901073685864578;0;36.93984964567257;180.950870946063;89.06942700655976;3.534703504666908;high;0
0;59.127066931482425;1;38.80365834843409;154.1345078905864;137.5016564716058;5.3458640489176;high;0
0;30.748846607706977;0;45.91887136448731;149.8453505740187;109.03768458599222;4.621949473448497;high;0
0;21.094827673274366;1;44.568151466834664;106.91873528861541;45.61720362708547;2.4644213959074475;medium;1
0;35.65560344786831;0;41.54063925144109;159.1852136278863;97.12860264397892;2.6766017603945507;medium;1
0;23.34551563166309;0;31.251609125787944;168.945345506269;38.97754252144939;1.8857575033989042;medium;1
0;59.3125563072944;1;42.405938930334635;165.677784885885;65.44063642172432;4.679652923658948;high;0
0;19.614700286050578;0;35.0315197435517;97.80485188262014;43.013925915461634;1.1215342153914634;medium;1
1;18.81435342571199;0;38.50009275764485;192.19027629147365;46.563344682792575;0.9325561206979853;low;2
0;26.115209288113054;1;35.988085833602554;130.0169914030173;111.54579674240199;1.201522905381055;medium;1
0;30.84776012769051;1;45.41186931872172;101.41966978820359;72.81733065454459;1.6276748197269457;medium;1
0;37.98792891447636;1;39.59995572551528;152.86632457379977;73.05149908882814;0.6992647813053423;low;2
0;19.348501911751203;1;33.78253512563584;177.25832763631797;71.91176816558921;1.9377160263846926;medium;1
0;32.55702367765221;1;36.8912630489139;128.22681510493453;61.461463669382645;-0.5373033715063339;low;2
0;37.709686893059626;1;23.48224237613188;105.0025602179669;48.58343705065286;-3.277549522783706;low;2
0;39.410248352783334;1;37.275735113388606;117.6630787540711;101.14233649621552;0.30747552306756054;low;2
0;34.51699624363876;1;36.15531579347576;122.71458125364313;44.33902046883043;-1.0155087813370751;low;2
0;25.113235003043197;1;28.16369468382286;118.18310987369931;47.537226106522546;-1.854873948592338;low;2
