training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;19.69315259804746;1;37.47012296069872;85.39397118770327;88.99100206971724;0.313893314555318;low;2
1;31.989190972759665;1;40.3738724286878;205.61726455408606;23.583594945539605;0.7700144812893247;low;2
0;43.70693777346956;0;40.10798867680767;200.12763727841144;52.81709233055772;2.3759325616626565;medium;1
1;57.04345766053562;1;34.918016878221664;154.7388889526838;39.672486763156336;-0.9249694074769;low;2
0;57.3234181105004;1;42.416117499580174;91.0985418753547;63.28449061566894;1.2815573935903475;medium;1
1;65.71252353279797;1;37.080209290260115;139.80277170894573;56.92309067159687;-0.019816618591267585;low;2
1;44.70102451971782;0;34.53714186460212;152.87430148856038;96.2977107561486;0.3300677190882034;low;2
0;35.108298006488326;1;41.60930969456786;183.3505164129715;67.98283455922676;1.5889921472708028;medium;1
0;37.4476869411984;0;40.10156674125568;98.78142461711886;72.88832648935816;0.7865831921726179;low;2
0;27.486908456826026;1;45.95861346424847;146.12834102464922;111.17431752145447;2.789151212634348;medium;1
1;24.118123598814016;1;30.572423938964462;122.57519436135195;64.00879398044148;-2.712745508441822;low;2
1;54.438390405419874;0;38.52083134921462;146.54169459069294;62.81920849660662;1.051463932505569;medium;1
0;28.86808662767774;0;33.95361838043933;150.98888141897564;43.20361012157025;0.22218618135397608;low;2
1;24.045389606050865;1;40.04961770843565;183.6016698784041;28.861127711984388;0.06576143952593083;low;2
0;27.649123887533115;0;45.49137232299422;136.23539810686654;37.94953183384651;2.6582507845510808;medium;1
0;35.582624469693535;0;28.070649457349347;103.8111640815966;82.30755953722544;-1.2072722015065143;low;2
0;20.903727673778562;1;43.98722845686199;146.63788014217383;65.89506006479509;1.859189600455694;medium;1
0;18.831433059737144;1;30.514336641429576;166.25062078531897;50.12260394079683;-0.7484814561084857;low;2
0;26.084453314544014;1;38.559038943084595;103.24474414913298;115.81889278682343;1.0933356490871562;medium;1
0;73.91900036127223;1;37.3964985780419;107.36859809197202;53.8484077463294;1.042592514210973;medium;1
0;24.719011685082137;1;43.51560932543142;130.1414102017471;89.05925576561634;2.0659955783798054;medium;1
0;70.30659735675975;1;40.732151299093296;149.04102094169582;78.76024760744873;2.768574608959328;medium;1
0;31.711126423823636;1;41.92773667690872;114.3109632212408;46.987342551267886;-0.24772718418848444;low;2
0;33.43739455698285;1;39.83961779341456;177.19123411122246;41.470061215273816;0.5877700933497663;low;2
0;57.970329763203736;1;43.40447163423475;71.38966879898082;91.8522007567424;2.908293877354949;medium;1
0;20.572728520573758;1;40.33383498256563;155.82823707659102;35.41799727977701;1.211113329106281;medium;1
0;31.924102792795154;1;35.287718972561315;208.3802918684301;58.853055371262435;0.769003753131113;low;2
0;20.024487054828008;0;44.13165911665302;104.65431855548479;45.049849077911496;1.9613523615176942;medium;1
0;52.94652192291987;1;37.84167263508616;120.5990675935034;40.4922493061945;0.16535235923140412;low;2
0;24.912166979546473;1;40.92619102259441;111.2788366430459;68.33944103537165;0.7253018795498629;low;2
0;28.256636318995017;0;47.16925423032127;145.84216344315954;42.21368082118213;3.2329197725018224;high;0
0;21.868231201330545;1;45.58328476174065;167.65945484470507;32.76953494263488;2.4630454051916035;medium;1
1;21.44068795819303;1;43.588444888480936;104.10194648364953;85.08528445798773;0.1682116934839108;low;2
1;40.693231883182015;0;33.97132652540071;76.90092188912172;28.496545141683903;-1.0472839727014855;low;2
0;28.176772763694583;1;41.26059703030848;135.31024627038727;114.04459346876024;2.2254438107589194;medium;1
0;35.155614339638625;1;39.95026057404871;142.49761056255244;31.70657632224342;0.21470658399242976;low;2
0;38.69906960805979;1;47.99939447623149;125.10792311707633;78.58520042688258;1.96345868553017;medium;1
0;26.848897878025983;1;45.42930162559997;142.14009810688557;40.43317576298212;1.4310643005365353;medium;1
0;49.21438895498509;1;36.36710112765548;100.93018634099391;92.99035762626164;0.5486303609633167;low;2
0;27.299325345005432;0;30.018504498878155;136.39303581597767;42.25248755341769;-0.541205505124725;low;2
1;41.64307650576301;0;33.17524703585709;157.79193375920946;89.2491760043985;-0.2344262876399179;low;2
0;26.21060804111587;1;37.51985705702811;104.92049011703557;80.78860800135182;-0.008421404491326678;low;2
0;18.835685945069162;1;44.685695965322175;215.51022817056912;64.7827740301444;3.375574810831529;high;0
0;84.10384268385948;1;45.2607967664486;130.87825033761965;74.69209615951975;4.032219243416982;high;0
1;18.892850671253495;0;39.67691718388748;91.06274188478879;110.53872808265619;1.3765581542258971;medium;1
1;29.40424783578961;1;38.79445403987976;122.20574974833022;53.83411010930756;-1.7110886040264917;low;2
0;33.42745462691673;0;38.71672730980062;172.41283793373776;83.63606458409751;2.1340336310549923;medium;1
0;27.81688890986348;1;37.73422449682514;169.8972352166042;40.18919861527627;0.6717226639724251;low;2
0;30.25776820196571;0;43.27564052495784;133.28944144673613;129.10756177583104;3.739525628252301;high;0
1;34.54712910596371;1;33.8272836564043;143.40004695488278;62.363751055914946;-2.4836043358628253;low;2
0;57.12959364107452;1;35.41200588487538;130.82759531893402;48.08980511138671;0.3719459302002487;low;2
0;47.792039018495785;1;40.72999463875832;111.89610469503687;50.36579327157929;0.6029938072453822;low;2
0;27.35056446589398;1;35.16887989061299;144.8176247794555;58.92374246563279;-0.15945011685928223;low;2
1;53.200748031167024;1;41.170726325817384;103.44124051130342;61.80229469938868;-0.6274050747218652;low;2
1;23.842010065006644;0;46.927749028240235;136.30547805381462;48.083782414034594;1.3895796508209217;medium;1
0;38.89564240308532;1;34.13814073670777;105.88047260330988;101.49087217054803;-0.6815474357269123;low;2
0;38.49225327234036;0;41.12579256332618;211.52483478656168;74.87604570966633;3.4625787955933993;high;0
0;40.17322458466245;1;36.882674630434565;185.41827920904908;91.1302353097699;1.2616325546263198;medium;1
1;45.100132263519015;1;33.665262287596654;64.43100895465743;52.5979355742655;-2.203350190897615;low;2
0;43.247860323500674;1;42.46286617425206;92.49706128218877;109.51672654584662;1.6623701635032073;medium;1
0;27.97426564707165;1;40.68757058061744;175.05529844055417;41.888663820692265;1.1728345279431005;medium;1
0;22.46992052708252;1;38.88869473148857;80.59028090671023;61.993483994774714;0.14078547396685015;low;2
1;41.29452516246702;1;52.97960989688954;107.43008686074276;51.08969906084225;0.9404234956060876;low;2
0;25.30877710368707;0;41.127119863662344;172.27325622519044;73.20268571850835;2.7107863482214767;medium;1
0;44.812099930377585;0;41.88655035219374;152.98353014506003;40.49526072940896;2.283269122130019;medium;1
0;27.30108365490691;1;37.259120186366516;149.25429973075393;113.1516031264279;1.3182183466868485;medium;1
1;38.513871269397114;0;43.025124975090684;118.0845954845644;61.904541661228805;0.11666211192599153;low;2
0;23.699255718010736;1;41.62153309409699;241.14960532750132;34.197677899840166;3.3923507458988036;high;0
1;33.681068656585644;1;40.433431094397115;188.42256018433113;78.06604840889658;0.32094325306055643;low;2
0;25.841669131679726;1;33.44816139835291;137.59219423260487;78.44132416892836;-0.13109267030444113;low;2
1;31.558640066624484;1;36.071291587042;112.24971242149893;82.28346424833386;-1.542789384362558;low;2
0;30.719482019039;1;32.23640317751904;134.88670136285438;71.7353274651593;-0.8489339649635441;low;2
0;41.74384065143783;1;48.05262600449087;119.96461627188134;40.389689515954956;1.5176547250438992;medium;1
1;54.45502664551961;1;41.40181817486261;128.67505124926956;98.92229998555035;0.887508793246099;low;2
0;35.35681595080113;0;42.40730893015679;147.0682070440235;55.53619670445773;1.5257087629516428;medium;1
0;35.5447328709689;1;43.14676923244535;136.36395282570152;109.10850385038111;1.675280507517254;medium;1
0;28.308400885293413;0;37.7462523266999;132.7697739396826;37.27161263322443;0.9409603272841346;low;2
0;28.602311942644597;0;33.98115116161;124.57592839184743;112.06854703185591;1.461978417914443;medium;1
0;39.88562462656201;1;38.36305202749147;131.43703199924528;48.91580224494694;-0.6769037005223805;low;2
0;26.827256267121154;1;42.029671270341645;78.92157992868248;116.20970649216821;2.343921605503982;medium;1
0;20.777223335460167;0;28.45444001666549;147.40367363784156;33.68672835185701;-0.08881887799571936;low;2
