training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;28.39504855727109;0;35.74479076107857;134.35881635734862;113.64431416338944;3.0825763610343353;high;0
0;51.33584267034533;0;39.21698566172503;165.32729729361222;94.32281585731472;5.109862273351224;high;0
0;23.73862218815889;1;42.53568889763589;137.55120392789468;115.56832713980988;3.3681713117517456;high;0
0;34.562505764803184;0;43.21916197740715;157.13360963269434;107.65264738779669;3.6452340768827414;high;0
1;32.185724234288;0;33.482412177794586;131.5702154978033;51.53155331795954;-3.1565225316578807;low;2
1;34.84205298167467;0;39.95372016508016;161.17729330779144;81.55553311570172;-1.869540589359356;low;2
0;19.663301175845298;1;42.64009614880366;179.8636805635904;63.70781687497726;3.8206722639947084;high;0
0;28.579101160174353;1;40.68172751392804;82.27690341112628;103.32824840255203;1.4809136219903134;medium;1
0;24.585018532365634;0;44.05677404825368;169.3281903300532;93.96620414237685;5.4610319710336235;high;0
0;34.10106414856935;0;39.218257317983706;113.22523058120693;64.94961848157602;-0.07048917986368446;low;2
0;24.301411655297073;1;40.63716058437164;220.73538172103792;31.418888585388004;3.389343461096304;high;0
0;16.926073477119015;0;43.251816698655524;120.61557861733488;55.02339440242312;4.556272591733372;high;0
0;20.982746229385594;1;42.02632744593631;98.38454096007837;131.4655788247524;3.931146685669287;high;0
0;34.55765254396293;0;44.6874339257579;133.86444873256994;66.31216377918436;1.9297763912472905;medium;1
0;26.15030522653009;0;43.5791073961818;120.86951955856503;118.20615555951618;4.515908704521603;high;0
0;18.938613272279138;0;40.12585842172988;147.82935153523147;89.36737186274277;4.520344789741195;high;0
0;28.39686553648321;0;36.15937002707797;74.32177195436667;94.89136689733418;2.0413992297315913;medium;1
0;40.551677643875884;1;49.267280798692944;102.66527729947309;113.01962857075685;4.046702565787438;high;0
0;19.953361421213003;1;38.41504681296323;96.58231079853573;172.87996924570956;4.366670621933829;high;0
