training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;39.93870471331094;1;39.728032270619494;193.9752903155516;78.81096981753723;2.110860985286968;medium;1
0;27.751246526931332;1;45.656529324302035;130.99764350205194;69.0690826767162;1.3457632116247193;medium;1
0;38.3751769696416;1;30.874830174481687;169.48759291880444;44.086632749565894;-1.1294425338050673;low;2
0;30.9262017599528;1;41.42140578859634;144.76698941642456;35.742690994033545;1.0580432181465345;medium;1
0;34.47462241169218;1;45.45913095339295;156.266435225593;84.47143897527953;2.1831805859323397;medium;1
0;20.80574165640706;1;46.063060541399636;106.1180409225293;40.238942443289325;1.5864320515937431;medium;1
0;38.807876819887944;1;31.873156821156606;116.25926933710625;84.23461256035584;-1.0848163494448888;low;2
1;39.20817346132018;1;29.064182502581197;137.7363988235085;105.14797376630925;-1.989673218398499;low;2
1;30.781408285111787;1;40.77419477111414;79.13949558901362;60.512148387604846;-1.5139756729627276;low;2
1;49.18003469759439;1;38.26261389148723;94.79415581705791;106.3061750985277;-0.08774720035628591;low;2
0;78.26979849538208;0;31.17238927702386;215.00458986133802;59.74387117663653;2.947716972937523;medium;1
1;46.741502545294885;0;47.67858634320775;133.26554637486464;120.3276557507372;3.135784351632994;high;0
0;23.35032715952181;1;45.97531187093625;108.07221318629257;49.27378285925167;1.0552991739798427;medium;1
0;32.87212143820034;1;43.13212728234853;156.5829458274858;93.24697544609303;1.808680591015533;medium;1
1;50.433579744291706;1;35.15882776274838;183.6662182141332;45.892688989257834;-0.5834172150023885;low;2
1;29.20756791025665;0;48.02909384235477;81.34371020350918;44.67779059138623;1.0316328715061511;medium;1
0;31.320907300885565;1;30.82331096750329;124.1240112428174;60.568903913577955;-1.8892374085494796;low;2
0;51.551925739353265;1;44.550169532229106;180.07932730398974;81.60195303668422;3.3270432983446727;high;0
0;18.71710639767768;1;45.10393251177133;137.8864375395258;25.172978344063807;2.3054423523897927;medium;1
0;32.64882722708138;0;31.619285156844462;140.92203352032018;72.10240576830164;-0.03282175039322502;low;2
0;50.77716477618948;1;41.30717861469293;152.68162072367693;46.98345304006329;1.5209658238026804;medium;1
0;49.80185088423823;1;40.632376404273714;121.22600010230887;51.133228783622506;0.27324448254521777;low;2
1;40.63533793695196;1;42.577553815288844;143.80701177700826;81.55416190499093;0.15261916029108472;low;2
0;31.86243720563733;1;41.23521163806786;142.30178902952852;86.73585465741132;1.3399728937494353;medium;1
1;52.29308686281206;1;40.826705611999415;173.9669228018953;42.46412037323966;0.43863282616538596;low;2
1;38.427939109245436;1;43.300964400361686;119.97287102471394;68.36222139058522;-0.33625635844586405;low;2
0;54.32445133320905;1;37.76836597305102;210.528463160861;58.30805564599241;2.1337031255102414;medium;1
0;22.853157009316913;1;32.48157388796302;145.24835482953728;45.78148495977611;-0.7499881854220236;low;2
0;22.30314823691506;1;43.055969918103656;214.78222528234733;84.91341366711265;3.411104327873017;high;0
0;23.143195510978302;1;37.36523711862635;138.0760275581394;46.78259818793388;0.08496880074761655;low;2
0;29.785037519145924;1;39.76231308668205;152.07600978461275;66.19124679493169;0.9154018127727472;low;2
1;32.74238228942444;1;41.23736610028192;175.49991177259972;35.76459300671125;0.3958993705893258;low;2
0;41.08542237864002;1;38.94336048471532;120.80683184517555;64.84245347731225;-0.25816572432323637;low;2
0;63.252115178430344;0;38.764021057077834;108.4973904691928;56.94872493947646;1.7682302357690969;medium;1
1;48.913754109926685;1;45.25643968484641;97.13794535600694;72.60025823659588;0.2600216940558975;low;2
0;38.34044257683545;0;41.122640612803735;163.3933190945129;33.79723428713322;2.3209089518788586;medium;1
0;25.654496788400106;1;40.974932544419566;204.63763787481486;51.150868757758204;1.8163127235822214;medium;1
0;38.79591094626254;1;35.34403857821549;112.09132859192798;43.69271937383628;-1.220651847698875;low;2
0;52.62300351657721;1;46.99478153691393;103.85594943673337;37.50187142670813;2.167340171085894;medium;1
0;61.83266478544046;0;48.175770687325205;113.00177277593896;100.41238852868308;4.08861657543315;high;0
0;36.660553212835346;1;35.842567567195815;125.46667905951395;59.460586095955115;-0.6808314052405564;low;2
0;32.44240003832875;1;42.69235653723311;112.0255975681443;109.95224668636527;1.3752295492246678;medium;1
0;37.051682326891815;1;33.465201506681474;112.25337196998169;37.959356301672386;-1.636094754503782;low;2
1;40.73632921527969;1;31.752094837662195;116.83654500077053;65.19732536563681;-2.8231846359121375;low;2
0;28.285544037948494;1;44.53717742222741;148.26429998304147;90.79916261253005;2.639254609299779;medium;1
0;28.63037012397108;1;46.91491818955675;154.0660990377581;63.517882676916855;2.111194773824005;medium;1
0;24.731750616136587;1;42.736945392893595;153.6484985876549;58.608627847704945;1.6196409462712285;medium;1
0;31.435729073671624;1;47.78921777697538;116.77919802955456;76.16018994448916;1.607174931895362;medium;1
1;23.135854193253568;1;37.883267178292165;151.53205495100076;54.9451206486798;-0.9635068336977975;low;2
0;60.65156066016114;1;36.51107583245138;124.5467849950515;93.1451529589054;1.3121597753258412;medium;1
0;32.11266360596783;1;41.90959025074284;117.70540693852897;43.635351166432656;-0.25131959340505483;low;2
0;27.983294915129648;1;41.11763178280305;123.39237634249852;82.49602059940287;1.00599918851012;medium;1
0;30.722652368372128;1;41.73297182985991;107.09777114654433;53.74625390016329;-0.08209005792585772;low;2
0;29.099859493409973;1;39.289289213147775;87.68397331001972;56.945077106148034;-0.3372284643211043;low;2
1;48.66595581115946;0;42.11425521900361;153.43797127874657;42.687512354040706;0.9371048035136346;low;2
0;53.374985374946334;1;48.339398155305275;121.95155315502186;50.38613800652065;2.3314477148800226;medium;1
1;76.73904430337555;1;42.65106960866181;84.6803949825085;50.55964953050977;0.9120195550651944;low;2
0;52.577975090617215;1;38.12377079541332;140.92559878923842;54.600659107701645;0.4013939175223322;low;2
0;49.33182562660778;1;29.315014570156777;123.56961892223774;103.13221523640759;-0.6217031261948703;low;2
0;24.747700644963373;1;48.62911217648295;109.62192021160322;69.49528762542428;1.8671249829016385;medium;1
0;47.68685475959978;1;40.88701787237616;75.52852131556483;78.77345041214501;0.9530357092370789;low;2
1;26.113826655974794;1;43.33818480948525;112.14295256925485;109.60368231058827;0.7986163480536441;low;2
1;23.971663246513828;0;47.17615279870359;85.30084246448627;111.37623775804666;2.857963770397327;medium;1
0;32.669950503426534;1;44.686306980615015;134.0852253638784;98.33963727270267;1.8391986549275532;medium;1
0;22.400998429260042;1;42.32974359990995;74.48052480522938;79.71581585350171;1.3502812026008562;medium;1
0;35.33811956623651;1;34.02830951124548;178.41487010986864;92.34452704361848;0.5700224370990123;low;2
0;34.164021568134686;1;36.16300965726608;134.5389258008649;106.21480808378169;0.35528494811449957;low;2
0;34.542923954486184;1;37.92614412369527;185.44836171219794;44.1254314802576;0.40673238549332236;low;2
1;25.496564498616102;1;42.437426778317416;67.33747461166612;90.5570235363963;0.1555672149584853;low;2
0;32.23687497509907;1;34.238259212316954;171.59439857140876;44.93434886235932;-0.214775811176371;low;2
1;59.199577021015884;1;43.25824183760775;161.88001715683893;95.1660688585783;1.9490218236788301;medium;1
0;39.46138849459687;1;39.18900650275514;133.54740989438181;81.6180183821924;0.2612341537513314;low;2
0;38.07857146530359;1;37.119365584957706;158.29552693260163;37.79648840363367;0.262596492405062;low;2
0;32.84545432845202;0;39.382220602432724;159.41435046892337;97.93616509733569;2.189200368108895;medium;1
0;39.69453888356616;1;44.28787863693689;160.38006495313775;62.00692684867646;1.7143185440380282;medium;1
0;46.049450552391086;1;38.55847676554367;74.41962412005986;62.91261314088451;0.3289926212358185;low;2
0;21.190296706609832;0;45.688014362182486;118.63161708298281;72.20768206426484;3.0442344672235526;high;0
0;52.4391239478394;1;41.99086955861203;104.15373188377943;48.78760246334039;0.612190536763943;low;2
0;25.275190422752466;1;41.16438208613305;115.16911451379323;110.10576306766397;1.8318667382746168;medium;1
0;23.830462002068067;1;47.42310251762559;147.9250452744639;58.897189260923696;2.5236325862239672;medium;1
0;49.469108006734615;1;37.83063002993608;92.21779116516;82.5960420464559;0.18227420152549634;low;2
0;20.981460909681036;1;45.325377295606934;99.71718704914193;118.67228463100585;2.1704392989030725;medium;1
0;46.15917545959371;0;35.88607713809265;74.4199001231631;68.29957972934875;0.48929776876885844;low;2
1;22.77196515893562;1;36.84553014859872;96.8445024583413;63.86233296592998;-1.7654698035777114;low;2
0;27.896402983216667;1;44.45416607040674;158.5442139702874;68.38195852021607;1.8597747727568468;medium;1
0;27.205386412012714;1;33.017359865399115;142.41656447677772;94.96702694891184;0.15327037656199072;low;2
0;53.02595913328642;1;36.96959500935196;195.86668385052923;59.07429137245877;1.5039983274070132;medium;1
1;25.51567782568658;1;41.91979287221786;97.55099641146928;52.000371658145895;-1.1975966790338486;low;2
0;35.838806434249484;1;36.17098616356246;108.19059909960944;64.65827896515005;-0.9528269446992085;low;2
1;36.933185735402176;1;41.81663216363147;189.7950550338802;84.0938070025349;1.2432832806367513;medium;1
1;61.59258056627002;1;35.37834875989381;151.43268547660702;70.20881915261211;-0.12464568877743339;low;2
1;29.113738784456864;1;36.122238577049124;115.37374130070256;66.2568296681502;-1.7776593993969851;low;2
0;20.19736373013744;1;49.12511839616711;94.21749432199215;70.18119100881859;2.1796287431559658;medium;1
0;27.05261897838119;1;36.10912377608358;140.6504673012075;68.95101111565882;-0.09370527781671692;low;2
0;43.16150662276461;1;38.77175052489393;149.86769714463364;76.03108243893166;0.5714482163060983;low;2
0;36.573054210520226;1;38.76494209077639;129.38211335233086;119.49917222908743;1.3453511633647075;medium;1
0;31.520719582845285;1;38.299654703522;143.52523252798503;65.25785910922579;-0.05469523771124933;low;2
1;37.24816780117209;1;41.116514996885016;148.54063810749074;44.86707029922139;-0.7567123269475581;low;2
0;22.74759677104511;1;41.866265791826045;149.08480073933552;48.25448238415997;0.9326543262131902;low;2
1;20.86893716370565;1;35.08997433726203;132.17139055831672;50.05372180738118;-1.7108228884316854;low;2
0;28.737043969383286;1;46.18090867248134;161.5929717603709;47.70180755616059;1.892800497081917;medium;1
0;54.691893316985464;1;34.268856438339036;96.01740726681498;73.65177137374783;-0.4890058964060051;low;2
0;64.1528047658407;1;35.829783305910354;192.74084229177714;36.74455239464718;2.1739175372841015;medium;1
0;32.953006325378595;1;41.08273839012103;147.19943801392066;45.21024850914404;0.7790283308754213;low;2
0;28.782202387871244;1;41.30670408194917;114.27444003647253;40.78897247643098;-0.2520458354805273;low;2
0;33.39434098705331;1;47.995984052199994;90.06338568755841;37.675437930107265;1.1273929323000602;medium;1
0;57.11481277589993;1;43.00295960491384;112.46550414655424;45.49555344085388;1.4150116175545429;medium;1
0;24.766392323104483;0;37.56968348934316;90.71678126457512;89.08508702609885;1.2679188727791062;medium;1
0;48.477230893048684;1;38.30000402570396;138.38698394719592;40.32160343170917;0.4096209501035218;low;2
1;31.697275091867795;1;37.28673535220844;171.91157358194113;55.44334969311089;-0.9415837448997174;low;2
0;81.95750618594259;0;39.83211326237399;211.34491733663378;67.13819806149786;5.32310985966358;high;0
0;53.22614961980724;0;34.940299385570825;159.17045480543555;85.93869754933841;1.8266138143890855;medium;1
0;32.61584615634431;1;36.23467577389657;178.77888135347976;76.54209015879627;0.9470409335572335;low;2
