training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
1;27.4042650451127;1;48.17594361172368;166.2568341802331;58.0438974614861;1.3008593747868007;medium;1
0;46.61421387654178;1;30.511142254636972;79.5675096809093;59.5750408788808;-1.6854482171145524;low;2
0;36.51640432256833;1;52.586577300932646;111.5475968625642;27.844295646536544;2.386719476595846;medium;1
0;33.32019605850415;1;42.14251950353702;161.4711248790806;40.644675178658055;1.132825119113234;medium;1
0;24.420444498440965;1;38.54792275445882;100.31636936676827;38.434099780049664;-0.35553427218969796;low;2
0;24.739948061139177;1;37.78138361817384;149.21455798159937;110.2090389017966;1.295337706913411;medium;1
0;41.02157187731197;1;41.24558049730573;103.5226121859167;62.34553703538832;-0.09451659276999802;low;2
1;34.91368911867763;1;33.4414780869924;207.2345278110807;61.85287378087463;-1.168251889527375;low;2
0;67.24096887758182;1;42.66841086733218;158.9448998787562;81.16602883229328;2.9638466841067395;medium;1
0;24.425806072568;0;39.09932209402108;129.5416878903719;54.48434093561265;1.2029555667277976;medium;1
0;32.6038478488071;1;40.57473888182265;124.59515539204514;47.4482584152025;-0.5699445567484446;low;2
0;35.73947573607679;0;45.33579207309509;178.14232201568487;109.34808724293251;4.024074308152443;high;0
0;34.68109494878407;0;36.56624656229855;140.874207983191;67.89965311530341;0.8348406897305368;low;2
0;49.2872869833269;0;50.678998305728;98.35942995083641;85.84531221297289;3.836142196041913;high;0
0;39.66322070167842;1;40.27548663925144;168.6129958389451;65.9202413128519;1.2673019229598637;medium;1
0;29.395720802465576;0;37.58158385658389;97.88806872313243;43.05258679184042;0.1736858909244603;low;2
0;50.98951441027024;1;42.69146779619353;155.45122650668648;34.404154276851365;1.7093724685273577;medium;1
0;35.11971263046602;1;36.79153383966795;128.58859672290208;90.72458761333685;-0.03538506884242802;low;2
1;57.193634454927384;1;46.82579405397342;138.7734565474582;58.83100167600264;1.438438916087725;medium;1
1;38.07759914886177;1;44.350231815382855;157.76199073212842;72.73553444008061;0.8001987571268306;low;2
0;32.67232210016565;1;40.259448707021384;178.97494079068105;36.779031560285475;0.8787170027913938;low;2
1;29.792859168630784;1;32.97513348875586;161.03573029020933;72.6081551755898;-1.5898365466579103;low;2
1;60.67119366103098;0;32.8596564093919;162.5416422109033;55.24544368731609;0.1299317303182821;low;2
1;68.39584329578518;1;49.04391222290669;90.37765562997308;48.71302636469866;1.7905167638158763;medium;1
0;25.163788100074367;1;49.5329974034058;91.78564575061718;84.63654357086016;2.2398882387983123;medium;1
0;83.7623505355177;1;33.15021006928794;155.316762321918;47.19947323232108;0.9882142376214669;low;2
0;32.42171891435403;1;37.02625884111475;65.00213032964857;30.816108034125577;-0.2802786052377794;low;2
0;30.483046595925654;1;41.416765902802716;186.84900538689354;51.08002262765109;0.9232454982802027;low;2
