training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;37.60943064314288;1;41.40829856524314;75.33500516629374;84.9778176389756;0.8742867426565992;low;2
0;72.41636637558283;1;38.92895713223649;161.1661090767282;74.75538628482744;4.511348855739164;high;0
0;66.67621694384168;0;32.68464606131393;136.31171809684835;72.7710373887431;2.904059316661263;medium;1
0;36.693672477885535;0;40.748459066330824;104.11247177185194;46.31505616241461;0.36281646032927484;low;2
0;21.48899778241583;1;36.5190655733881;110.86292948101098;60.628890850756896;-0.05402864966070349;low;2
0;48.204144696577586;1;43.837525329957906;113.529263556982;44.80819459692219;1.8601723285350265;medium;1
0;35.573387057931576;1;44.502690054340995;125.98681964298449;125.86624352109583;2.5323013961555776;medium;1
0;33.24245111317686;1;36.63125796032442;104.7207871411929;69.83500662263303;-1.1610399232939084;low;2
0;35.9377960229501;1;42.78533138455808;196.9538198698198;55.422836538598105;1.9438585354449789;medium;1
1;26.79760418891395;0;41.130692024728496;161.50674536101968;80.58762303467319;0.771368505015646;low;2
0;67.60327778748045;1;42.92090977547773;163.777119952767;91.9138146161829;5.504869465984931;high;0
0;23.941202583462633;1;47.40755003731114;155.44072897153643;134.52948311309626;4.760152406546917;high;0
0;38.51325280926824;1;31.309087735119284;120.0835492070965;50.94451179636992;-2.108795718563927;low;2
0;60.144370988135165;1;43.85525164556534;95.33753661601091;58.13125066378955;2.604004558439457;medium;1
0;33.02963602563291;0;34.64763977949214;189.70665418209313;79.9023541252461;1.429845217388386;medium;1
0;34.82413518712096;0;35.47138055039534;138.31719639718378;63.689250986616884;0.2932728552761832;low;2
0;25.919363116678962;1;46.32111405821247;108.5091438238029;101.13186804535843;2.5507518447939543;medium;1
0;24.76593015406415;0;46.34123451404634;70.67344850216762;61.599217518742336;3.6264733052005242;high;0
0;35.07121414418639;1;31.393548322075105;111.651144139374;66.57963223997949;-1.3824455395280182;low;2
0;33.968314315091725;1;43.217541674498634;110.6938759040837;74.6736031253613;0.41112228632420034;low;2
0;25.33540000353408;0;34.43293884031219;114.35301448200119;89.54617387390913;0.748701631609501;low;2
1;22.625175731865493;1;34.988733510521826;124.87482527667946;59.573021186218405;-2.3216605792794787;low;2
0;46.92801897216324;1;45.57933471921061;152.64961564236387;94.80968113217563;3.574166387769869;high;0
0;35.64620449581102;1;48.314249862703264;126.76402310192012;71.51349768723809;1.657584933334627;medium;1
0;37.4861781400514;1;37.49858798190552;167.16640425000207;64.51381059687318;0.6048106996839555;low;2
0;37.92170617045422;1;42.12890362419198;94.6735141001679;115.55371895221693;1.5023091833514617;medium;1
0;34.352937024990325;0;38.43182634874758;112.86262281681567;20.3958408415359;0.9158415463488419;low;2
0;24.239429096669447;0;45.22965003070584;99.23793993968367;65.44853934175921;2.502117714955958;medium;1
0;38.65096380946409;1;53.39849186199636;177.6428061641584;52.420774874425256;3.4828825345447387;high;0
0;43.93211901107222;1;32.03364237635416;100.57078076865123;90.31170160576629;-0.7208168995753086;low;2
0;34.46793217462675;1;42.83903246641181;132.72758061024697;88.06267334017312;1.1926445998869597;medium;1
0;31.825489294980926;0;33.60543946796496;101.5193578519707;116.39739785056008;0.9201187061153402;low;2
0;40.3849644163528;1;43.232268215605295;108.91913831133543;89.67798482154117;1.2266022296465176;medium;1
0;20.466181332403085;1;42.653901738594186;83.20151884501948;125.80490710231955;2.6837811887569063;medium;1
0;59.5510460046475;1;45.05379335056658;127.07367931514851;91.05533518035386;4.044942390100715;high;0
0;45.67934284775501;1;31.63892080917121;131.49862005667998;49.43225646982824;-0.9267448949328174;low;2
0;20.328188141028864;1;36.741006484578136;143.751064676272;68.91186148902891;1.0926061395241708;medium;1
0;39.4725737839237;1;49.1337358554973;110.15879455993816;139.3412395070294;3.8544203461833475;high;0
0;49.815548761774636;0;40.8083699816302;192.88002490389346;150.6232085071863;5.812583618885838;high;0
0;70.66810487835127;1;54.3133778846077;126.9198982625633;69.87424818791537;7.339643787972704;high;0
0;43.87662848134793;0;33.53446618815973;94.98533543062996;105.08154992491701;1.290903953303645;medium;1
1;21.783429593506785;1;30.682109155981323;167.09663505030278;55.62609144078152;-2.819156581171718;low;2
0;20.9457568115002;1;47.44394540845518;136.07366442925164;43.12378680702601;2.4587978435187487;medium;1
0;40.13312162239398;0;44.24329229216999;174.3358230639982;90.14072970315745;3.6696994354367813;high;0
0;36.77339223402691;1;37.250797543199184;115.26817065827606;66.20165259835832;-0.4113163130685368;low;2
0;20.789482995223647;1;39.42189938872184;97.79126518556679;89.9238252059552;1.137009226883892;medium;1
0;25.810112669236343;1;46.750258375826796;134.03127208217978;63.602735743340844;2.272634187289214;medium;1
0;31.352832041323232;0;42.319694229667675;124.08137298739597;101.01451196056652;2.6306500436394256;medium;1
1;29.232511964063193;1;34.08072064669343;135.08254821875795;130.7921516423662;-0.9338279746342956;low;2
0;34.09681891179943;1;33.44257709018152;166.96538896773438;48.25624096024339;-0.6160334563632965;low;2
0;25.224340138451144;1;41.97937871508573;152.72001522036228;84.41882555922056;2.5834449105851123;medium;1
0;22.458227691645064;1;45.3571374635641;166.74844283570366;59.08429665379411;2.9615911880012122;medium;1
0;63.583613870796235;0;39.665174980309466;151.02051005740142;52.03618790830973;3.9888531600441515;high;0
0;27.32963450473176;0;45.861434038773865;114.54308494510884;77.81812790756901;2.8215914484388596;medium;1
0;24.443742122992003;0;47.68877873881998;102.39468972341874;54.31161383868113;2.616409601322709;medium;1
0;24.55363731586415;1;40.53100522999879;134.89168150301538;80.24417839281509;1.3505188334062768;medium;1
0;50.26346814452392;1;41.191762553852165;145.34992266187032;52.118942154137955;1.7026487567507662;medium;1
