training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;23.95724878185017;1;31.288093963521582;155.98163038513627;39.491835847626795;-1.0496678970429352;low;2
0;28.853085517825964;1;38.389906702666714;88.37957942853693;79.298098519155;-0.17311906864672705;low;2
0;46.82909836022991;1;33.52812356147429;114.67550469794608;48.77664751833365;-1.8209974891623961;low;2
0;64.38193255564566;1;46.97221178429932;78.08928781405834;49.68582059401238;1.4461291241339445;medium;1
1;25.52852374688095;1;50.98271548792904;120.6673686008248;55.07428415425572;1.5036411379255252;medium;1
0;29.404432679896544;1;41.263293460950315;156.43221952016037;20.32758465527028;0.9201964849657738;low;2
0;23.276781894668837;1;40.549075663019195;129.0211902152941;50.13137877655067;-0.07323247428159987;low;2
0;43.91722999906625;1;41.42758106664762;141.40719641437727;75.65946451359466;0.9183511359778153;low;2
0;27.961917868764214;0;33.39390647100183;165.9465121167185;102.78054895341512;1.5194327211307312;medium;1
0;27.280590329852025;1;37.16367804462191;134.00013002999376;51.31575078848962;-0.7668371095611823;low;2
0;27.824068982148503;1;41.24091248208818;123.25049105466873;94.40939505715282;0.7711985778769475;low;2
0;42.2189292890278;1;37.90782542577884;136.97633343013786;72.3049483938081;0.03350350877884912;low;2
1;62.69891645385769;1;41.13953637391573;126.89168592293882;103.93518037342892;1.393799627044742;medium;1
0;51.94399837031841;1;42.07400567203655;193.36012136197112;101.58602416741424;3.0465633861069077;high;0
0;54.74837645919452;1;36.05354991117982;143.73919715960807;54.889038053827505;-0.4593269143912314;low;2
1;46.17528165454782;1;37.57716303101828;114.80587707969732;48.048931686596504;-1.3855465762409234;low;2
0;33.14139934492678;1;44.544996468830696;113.72515089319316;43.50060670157292;0.43501338974744197;low;2
1;52.73584812900248;1;48.197362346023695;107.91625855988664;41.0702671446249;0.9891037243176577;low;2
0;28.94122269846919;1;43.95058844470276;231.26542291746665;62.68871644934269;2.7815462398941975;medium;1
0;25.302872718622194;1;43.61685821633553;131.61888449007162;104.20682935338118;2.112724661553082;medium;1
0;25.490243940557214;1;33.366144511722915;191.61993731255438;57.158315098972;-0.06022119563981032;low;2
0;42.193536369029545;1;34.34679719389413;172.14201655510277;50.473088859694755;-0.5343128025218321;low;2
0;60.27093315089566;1;41.13017776970846;139.63582917801318;82.74073884595781;1.652965112273161;medium;1
0;36.412832133003526;1;34.068922685251984;85.27233604949514;38.63901519049237;-1.6280288198595736;low;2
0;42.40529444734678;1;40.23023158473754;113.27089937783857;51.7618753986239;-0.4546765561485369;low;2
0;56.694690559009665;1;47.67164583572492;148.5045776310405;40.577582604891376;2.2042340026676697;medium;1
0;27.22680346578213;1;36.50039840344951;137.48276892298423;91.35940413675833;0.14304150971415144;low;2
1;42.190472796003206;1;38.43690978079463;170.9482547541303;55.99094775706901;0.20013889073259963;low;2
0;44.91506280531122;1;39.805084428182;88.6337139110908;65.80961344359321;-0.18812835968127156;low;2
0;43.0257342679295;0;42.25562162084581;135.49976893750596;75.12203383861687;1.9797682520581577;medium;1
1;27.23612362104102;1;52.831368126349645;222.31432000600483;54.70233590480224;3.7629789292371525;high;0
0;47.012828762079934;1;41.80164597887366;216.71315573625486;64.18406966296068;2.4001761600793317;medium;1
1;22.926611609158353;1;40.86029292542323;128.4924399607664;72.08130501433838;-0.19468338240348304;low;2
0;43.49009647842343;1;39.80235329791231;139.77503298250832;45.40187288699094;0.11167827595322431;low;2
0;25.986809442842254;1;42.46239906112891;87.15334877210421;36.786272192211094;0.3643215765643205;low;2
1;56.54039433483443;1;47.226261075795634;142.1525837165682;81.00245973386097;2.079780166079206;medium;1
1;56.086339258773975;1;34.296722041171094;121.46143781070481;56.07193058222814;-1.50118099267901;low;2
0;25.680812621473173;1;36.97249085736639;104.41176322446398;66.3902742282354;-0.9004411345343274;low;2
1;51.99081959490793;1;31.16650216443034;100.99282066329103;73.2839720889074;-2.068557071803346;low;2
0;37.299314747088125;1;36.19796089984462;60.22953183086247;39.97263071514724;-0.7449929877220839;low;2
0;33.01701637027158;1;40.752323055056515;127.62663913504026;25.300747078487845;0.3564431973493724;low;2
0;37.4406707937351;1;40.30619678375872;146.23546390543737;40.33167822076993;0.002123967994774434;low;2
0;66.1559342590084;1;45.56009372284406;133.63024904132845;57.30514208396198;1.6828984385213213;medium;1
0;59.85585139329382;1;39.57875438269363;138.42530755783739;49.37921046989971;0.22540000546648495;low;2
0;58.248323259741056;1;43.86063785509551;172.41651725359355;80.29515895401684;2.4074340255458204;medium;1
0;65.2500673272314;1;39.85865808305193;155.58719873455536;39.01767653112258;0.9908539377055462;low;2
0;32.2325385807201;1;44.05653506935575;105.29597184639044;134.3972529612917;1.7594726458979677;medium;1
1;29.03148481987696;1;42.63183468926993;125.34042078132632;94.83826997158572;0.8328273499108696;low;2
0;37.24800315824644;1;44.640399459449014;173.30112076770135;61.58757182546743;1.6560055265737819;medium;1
0;33.1940490681603;1;51.55600541333374;96.22685990578546;40.585000066209595;1.555849292577714;medium;1
1;40.61191504942646;1;28.582331450886496;110.47987892868575;101.9479387047047;-2.409060400216329;low;2
0;30.870926838353004;1;40.47628381545876;235.0863111486841;33.17908951517208;2.468695485625531;medium;1
0;24.724752799442896;1;50.51560525537916;96.8349581013874;25.66995875970622;2.3156971616178557;medium;1
1;46.58076800991156;1;41.97767191314583;163.73787835419364;94.20001543960741;1.4601227029262105;medium;1
0;33.241223451175976;1;39.2358513292844;147.1865953840139;115.60171730088696;1.6011950029344946;medium;1
0;27.14063697591781;1;39.319290037856995;106.01860407534316;36.21982620837686;-0.47242913947787174;low;2
0;42.35964843074861;1;47.21212031956627;112.32094445984075;105.53469374510392;2.2319866529551824;medium;1
0;64.16023321627397;1;38.29375705446724;99.23180716517564;119.701974549511;1.182597555885009;medium;1
0;32.20831193179535;1;41.86223813148094;196.8970136754038;41.69402028860532;1.6642346704188409;medium;1
0;44.25027431452061;1;34.538413485789675;111.8490647256113;49.19174980622397;-1.7150691230697108;low;2
0;25.11765252262319;0;33.010757611599814;151.15361973623428;86.8188399207508;0.9697399393746305;low;2
0;34.70539248542859;1;29.661042407976517;122.75130812488192;66.1291455399278;-2.021111236304655;low;2
0;54.426416186299754;1;36.51523281509097;178.96321621643858;39.85437470888782;0.5923664711923035;low;2
1;60.16253879548338;1;49.45897860835862;105.58664038329368;38.57915688653699;1.6656242573012954;medium;1
0;39.61311296520943;1;34.436720711042874;105.52727860225394;63.84116878308842;-1.5634722673664236;low;2
1;34.773511306114095;1;37.49861945400272;80.55223190568816;23.092484657186606;-0.748844138001266;low;2
0;47.300588344580675;1;48.68083621555795;126.3412245475686;69.56165345880804;1.919248954631527;medium;1
1;36.06274809412782;1;49.04677663837832;131.71747740395944;69.17497768791233;1.595727041123668;medium;1
0;75.32650794676975;1;41.797163334638036;109.56993879246288;41.2014722394258;0.7926964685859449;low;2
0;29.8005352334614;1;31.262753338510898;126.02379281986957;70.60414947766691;-1.6442017042464312;low;2
0;58.07121007128836;1;35.03802368908801;125.49557712618014;94.72542113998384;0.20954870748957805;low;2
0;56.853176418285464;1;42.2106379050567;116.86798278359966;52.214345459799965;0.5767865493822489;low;2
0;44.09712850946253;1;39.85308191127078;199.9057616697658;94.59154848662165;2.183584424590957;medium;1
0;53.114460173189315;1;32.67766455328827;182.8570173959818;54.530330154626036;-0.3191599834968975;low;2
1;53.36538300445505;1;44.72793898133608;123.33706047793527;44.429869904221455;0.5360766230603432;low;2
0;29.158304724093135;1;40.85217115384308;196.1481249868791;64.46025359576925;1.5330253099926907;medium;1
0;35.549081470750025;1;37.90842766587099;127.1874205558972;38.10224197292785;-0.35060250782044355;low;2
0;56.28824348498452;1;33.97255772045463;142.52445392257547;38.37357854413705;-0.7025608008832124;low;2
0;32.097644633093985;1;38.261463381227095;152.03318908106496;43.44045780045317;-0.00816378899581402;low;2
0;36.674313147205986;1;38.00643300751436;112.76236700587853;28.91054908994718;-0.7113969394386164;low;2
0;64.30510796528655;1;41.76605555084083;135.8501898247749;78.41054408508458;1.393588443046127;medium;1
0;49.77925467873617;1;51.67831661697046;91.68324717301404;99.71938601522476;2.985305966801102;medium;1
0;49.60444710782388;1;32.555661034792806;167.93720780183918;62.30139887297274;-0.3393880408700518;low;2
1;39.2492935681549;1;47.379239925677695;121.81021554574212;78.0606112520914;1.4257147259096756;medium;1
0;27.738523012888187;1;30.418439266363297;131.8700732288539;68.47156726112122;-1.7934919701849124;low;2
0;36.81941724129439;1;44.840712063351475;85.11655956152063;85.2203860725042;1.3766677755672658;medium;1
0;39.42657729441921;1;42.33252184567773;109.35221304388493;64.5788523669896;-0.03681269513993384;low;2
0;25.26058580720116;1;37.1687690033271;200.97365731628264;24.272732901102934;1.2051022375403118;medium;1
0;40.408236949480475;1;41.83352261178446;125.50649459408467;72.0093581187654;0.47252799641166676;low;2
0;31.754986922226216;1;38.916331705155116;76.81017598362504;100.2871024470523;0.5224607766682122;low;2
1;54.66822634752517;1;33.1497328026895;134.33323093417476;55.74336031309703;-1.6549912810578407;low;2
0;39.32603341141107;1;37.34342884069275;164.26570329032512;34.06773404197527;0.07847499516022317;low;2
0;30.585137175704027;1;45.201767061277685;97.88972434391023;29.254393988657633;0.636257045938653;low;2
0;33.198558088564866;0;33.149007993135065;79.4587009249149;44.848507478607175;-0.7807117175579996;low;2
0;65.4628645638691;1;41.19313768817351;119.27716345799419;92.04475609647918;1.3776257942044996;medium;1
0;34.185972804393984;1;47.824849019477384;152.50709220022685;126.15675508602283;3.498067478762726;high;0
0;45.3020556277121;1;42.63383509884494;216.75060868265473;108.29577794024854;3.874745567492187;high;0
1;33.78775715015417;1;42.38583546312829;184.67780231386735;135.62058868355842;3.0025931756867887;high;0
0;36.11822219025487;1;37.75231702194233;125.91176581437777;52.23537339616412;-0.9811401789741856;low;2
0;39.65097101600493;1;37.582385789544695;192.19828246255966;69.64911655506093;0.9934614729236504;low;2
0;44.40748243750537;1;30.102804906701287;130.43146307761072;50.56759939623322;-2.2191413245925524;low;2
0;31.588124405625578;1;43.7662849323455;135.10040266034343;22.678917274490722;1.2997065391519027;medium;1
0;37.84386463006243;1;43.66134074158855;112.73193522989803;87.00884448695996;1.1503632076786607;medium;1
0;25.92635752659651;1;49.17329410005452;177.5125971211082;52.4147614536062;2.5084751757897052;medium;1
0;55.37593360465219;1;34.15574064038876;116.39941608266281;58.89465556825465;-1.2957437274408432;low;2
1;52.676552926850334;0;35.55509819684755;159.58222026890877;63.91392928430395;0.34320096821605334;low;2
0;29.386631219170056;1;36.69028690400425;140.03038950346172;74.56573448117969;-0.28125724796475454;low;2
1;30.10202417119451;1;45.253032999692266;127.79715309662026;61.250445023258074;0.5071911262688256;low;2
0;45.147257426443545;1;39.86978698122326;110.80442820270153;61.69826505155893;-0.4640004796657243;low;2
0;53.97872604252879;1;36.78234805927803;117.13723526129687;35.80167039397318;-0.5140192289233052;low;2
0;34.0468768674593;1;42.736233640784256;143.2077594671252;38.39842773376644;0.819200572326512;low;2
1;42.07034460738136;1;34.903669159499245;128.17301607037723;86.27546773259283;-0.9803019193823377;low;2
0;45.23002428342257;1;31.450650465422164;206.57594209610446;79.08440982929437;0.37046643425703324;low;2
0;27.855572308091535;1;44.65653958034241;102.63499421181217;47.2937391643194;0.3422845456989155;low;2
1;28.637590888041665;1;43.03256668309477;106.42742804036543;67.04439616705733;-0.24172455897536776;low;2
0;45.584404149254695;1;37.225555276399355;172.52865443170379;29.71345755768278;0.48845428017007275;low;2
0;43.919726397755724;1;42.76456311621823;151.0967269788068;111.82287258515713;2.299093636444225;medium;1
0;22.071057944587885;1;31.752834961480325;169.3974690286409;65.50376576401237;-0.915556966934054;low;2
0;33.71042702340015;1;39.294801117676506;144.9570939149126;60.14537477011788;-0.07638429393530298;low;2
1;36.271814053987306;1;40.4698716353151;153.29459339584722;40.97689808405467;-0.17376008599711587;low;2
1;46.53462890584314;1;33.94794614728744;126.44297768184225;41.93841023112607;-1.738103452024146;low;2
0;40.382394892392;1;41.02612042550582;102.14720336028986;69.88442207062751;-0.1232096040682403;low;2
0;45.74241304407847;1;37.271793770224214;159.5893540147423;61.92560766553012;0.11904808678721665;low;2
