training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;33.14158156393072;1;39.60461352636947;102.46765099446777;47.61603889745295;-0.040508229949082535;low;2
1;33.742110142353106;1;42.659401796721575;175.48525541713383;12.87511166962463;0.776157279860097;low;2
0;30.00821758471191;1;41.483376409630246;90.43831278537955;9.831141238601631;0.2975952873959222;low;2
1;75.11409236185347;0;36.043787599405064;140.36339144313794;36.81575511145783;1.4337139969833534;medium;1
0;42.22469102225715;1;46.4420284974072;114.00732923007688;12.063403296084129;0.9766069085206917;low;2
0;29.22182906476159;1;46.16878522117527;67.75455114562189;36.420757519014884;1.7209521252489353;medium;1
1;34.680798062873166;0;37.89441266377944;105.08849386658672;19.482009485096633;-0.9582959277127368;low;2
0;34.00715932739046;1;40.07329546612176;124.6412782321834;2.240848686046725;0.2479274650795787;low;2
0;27.914449222050713;1;38.97189435211447;188.15806049224307;36.631341048340744;1.3182610156262866;medium;1
0;30.810825086672885;0;42.627682425612825;97.13352884928116;4.468998720995803;1.6903664876082665;medium;1
0;26.740655483450546;0;39.34450683162724;168.0383937442083;27.14387747090775;1.4677915027182045;medium;1
0;24.801862269044804;0;42.259882017382566;93.94482111002796;-0.2978784298544639;2.2391182604372197;medium;1
0;51.4354390796452;1;45.845328731119864;112.70109946453631;40.62538464512798;1.576919233387968;medium;1
0;41.070392105058474;1;38.28583238528357;163.27562523896304;11.422829344144176;0.603300930912241;low;2
0;46.95004385924483;1;43.59996661849625;171.72716032317922;25.38672731021302;1.3937996386659948;medium;1
0;21.5217798981273;0;37.92534094682477;207.9853210886222;-5.970731332497152;3.8463969648981964;high;0
0;28.424561299403987;1;34.93523692954136;168.79285545064764;17.43380895698826;-0.15714754983790405;low;2
0;21.760758620735434;1;41.014025994745886;166.50489913036267;-8.938982631053786;2.4870026124151488;medium;1
0;32.7746587980189;1;43.6379590126567;123.50063833286228;31.880665850203304;0.5718189641868445;low;2
1;55.88074266669338;1;34.584383589607214;164.08732998422596;7.2303091841270195;-0.2649332372571354;low;2
0;55.9374221813651;1;36.14891217008674;175.15756382473825;-8.388940315584701;1.7533395027038123;medium;1
0;30.451816982238473;1;44.43609832806611;133.95061332976985;8.85631173196181;1.2119456742305845;medium;1
0;24.583175144073397;1;46.43588053121229;217.28465696860627;0.22521480393691107;3.983182568996288;high;0
1;22.601230800839048;1;41.375126002454074;120.7654323991532;28.65769294147146;-0.4771568082872908;low;2
0;48.866893413219415;1;31.869970571025636;122.45616780813066;33.495671313958724;-1.3084742498907014;low;2
0;56.01014004337514;1;34.88509632542239;134.31940677777354;-1.4125151336796726;0.8202156582719575;low;2
0;24.08533154632846;1;49.47734334348421;184.30233752435174;19.85206682134495;2.9829752684133295;medium;1
1;28.491055486887156;1;41.51627360042454;108.85272045637419;7.568174287967825;-0.5578532358458539;low;2
0;26.137014364308218;1;38.559269858460596;77.34186487356257;5.4943827885591645;0.31005253805111216;low;2
0;36.90313266642982;0;46.36334110888427;121.99050313480154;12.002053328419322;2.4600948533502223;medium;1
0;21.52709279556551;1;41.963169017446674;89.33691979948921;11.341165310656653;0.9934515541184964;low;2
0;30.105455353473058;1;43.42913886365055;126.34418403420287;15.602573367593614;0.7542143029534359;low;2
0;22.202190489315203;1;44.128021786236694;112.9999632696441;4.660314340169794;0.9970760308107541;low;2
0;36.10747184807945;1;40.80832926469366;105.30472938296516;5.474189688299063;0.03958548354102922;low;2
0;30.521832180571074;1;36.375374083922544;125.50416098355258;6.331517535157364;-0.14012337929693308;low;2
0;50.41667221424507;1;39.876313522316636;180.9856400627466;-0.7219096108358336;2.1734782319792196;medium;1
0;30.509439559590145;1;45.053208704353096;136.38405888629487;21.940460946098746;1.2377205631055535;medium;1
0;52.19190993105082;1;32.39776227209579;199.61828037578545;16.991512319514545;0.3546646857859995;low;2
0;31.726400602658522;1;44.7161474524451;132.8183223396725;-5.13303488513035;1.9074497182585244;medium;1
0;30.23007553933121;1;38.49661530052353;70.31790614844813;7.180271547579256;0.3064779998573639;low;2
0;50.66024333200754;1;41.755922073994235;101.6797608252684;24.35291071980174;-0.07702650096501852;low;2
1;28.319859860814994;1;41.453434234795445;120.69921920977013;6.813963495508265;-0.4476966128628078;low;2
1;33.521926199573635;1;51.14544303487412;99.72657702007925;7.717116085018507;1.4454198291363793;medium;1
0;22.177782940765322;1;50.58717693208786;209.32674411544127;-0.6911897403815175;4.629567074533972;high;0
0;36.83586134141087;1;33.85943688689244;262.4664665959304;43.655444509345394;1.797638115534727;medium;1
1;46.817353704538505;1;45.639853924902525;181.3325529270198;0.9568978816523668;2.2523924261304678;medium;1
0;25.447771174520945;1;35.67023431082386;102.35247318003717;17.335256972016076;-1.1608587479987198;low;2
0;38.90588087738632;1;37.408540302018835;138.32838294007223;-3.675097834285822;0.44980804112391426;low;2
0;33.72037716464454;1;32.97045156825957;116.9323797978959;-10.395762681784898;-0.3635663922805692;low;2
0;32.816212154081704;1;43.24362065967699;126.5908711328478;12.047880345800998;0.8284702804745595;low;2
0;25.17923637453002;1;43.43477397995741;95.44396997794051;0.39992517284510143;1.1644136903221782;medium;1
0;23.66651493844023;1;39.876904420460626;111.22791142628972;0.9366400072036107;0.634456673860135;low;2
0;29.68307037161879;1;50.23606394111803;125.16173573278701;44.73469783474388;2.658154233155563;medium;1
0;32.23872424572717;1;41.933363452775986;150.37217392960414;5.816397105217074;1.2899649794804529;medium;1
0;45.801844667375335;1;45.046671366142576;119.87667764014026;-1.4062080074221264;1.6711751001551631;medium;1
0;27.92472894955711;1;40.57994616150397;107.5464960282693;28.374757351256765;-0.36273993884286226;low;2
0;25.131650933827792;1;38.38593456530425;100.87023567741967;14.157664484073521;-0.4408544722329726;low;2
0;21.814669338884848;0;35.146980115378796;235.8146431095193;31.820929369514946;2.3726398554044876;medium;1
0;47.680585797318855;1;40.69893762626366;229.8486828859391;2.79310875582928;3.1769490730036183;high;0
0;53.59029785246597;0;43.89022766993517;118.1172475979329;15.508453655278196;1.9798577410831342;medium;1
0;71.13361228458875;1;41.50484626281241;150.54078297389253;-6.575239461492075;3.2381092442287396;high;0
0;29.587730573489893;1;36.847526416030924;107.93577740709216;47.61697844276668;-0.12080697575805197;low;2
1;70.62056121264912;1;40.21353234979903;100.71668109879349;2.225713120148747;0.37120824477171566;low;2
0;40.41126205665923;1;44.87159976431721;115.78484636280517;26.98005612527346;0.6598279124916759;low;2
0;31.549342322936525;1;35.88545744971026;72.00278496963132;24.016755396198977;-1.140892756376946;low;2
0;51.09988349923505;1;47.423740357504215;80.31401325273785;6.249632930843848;2.2384765800206052;medium;1
0;38.347803837151254;1;39.83110616384225;132.91477449430596;-7.295649326209805;1.1246669899309538;medium;1
0;37.43076966194481;1;37.78971549024038;155.50503056777612;13.221115703149401;0.23168800908974724;low;2
1;44.17451957912148;1;38.60174359831775;100.67961686457835;22.38486070309065;-1.7497584524719592;low;2
1;22.044938527306005;1;41.39340969005197;132.66471897157749;21.386124149853664;-0.3507727864823258;low;2
0;40.609131547555776;1;40.192872898122594;237.1078851325144;11.513287295067187;2.6206820052152784;medium;1
0;39.221433110402806;1;36.881008084788185;193.26288428474982;2.540670389311252;1.3121307998067813;medium;1
0;33.28061794183339;1;44.60092760323703;118.01478375019047;-3.720037236398042;1.4947019823766432;medium;1
0;35.69863712445682;1;42.80518842551122;111.06874171332194;-2.9367565844958072;0.8662106707332794;low;2
0;34.66382237073426;1;36.54451763584842;159.1684620859882;9.514651996372464;-0.016568079689794513;low;2
0;34.67961698917251;1;33.721159464029526;64.65406305338126;22.872600064645887;-1.5609193648863793;low;2
