training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
1;66.57249620520362;1;47.25388592950833;182.56638865189512;28.726179556625784;3.101690340809563;high;0
0;40.75909002842359;1;40.127453894772124;85.38855938260225;16.015282697610132;0.17235372025732948;low;2
1;60.825012984019544;1;44.16883504244045;128.46405098456825;13.820308393586775;0.732852818387919;low;2
0;55.10805013285473;1;42.667310296854694;110.87138581364421;28.523577538512864;1.1232786907983963;medium;1
0;41.542984945372154;1;39.85033922466329;58.75483116390674;2.3858366247892953;1.2525318888009769;medium;1
0;51.12234271048526;1;48.32141683892827;91.60685936192723;35.41545223584562;2.577411940911538;medium;1
1;41.12607506272619;0;48.65079360947136;106.38138211074028;3.0157902132817647;1.3248505082734374;medium;1
0;38.63696443229984;0;44.05858973335706;94.43681191228903;18.471724719149588;1.6320195877956594;medium;1
0;53.144798124275496;1;48.05098981795895;135.08463163104096;5.899136277688292;3.468165324773249;high;0
0;21.284867049487218;0;39.47059120716978;143.1110911819787;-2.5005778935847367;2.6874969595421163;medium;1
0;26.68023113967199;1;39.88717337057305;98.31683712323253;11.216521392433972;0.23560080202523592;low;2
0;25.391482539426082;1;39.51548147865555;124.6634781861973;33.0090246519207;0.4309913012250279;low;2
0;28.14809761631182;0;43.454774785676506;98.46046333627527;1.9987539320487642;2.2838437269672207;medium;1
1;38.50151586129528;1;37.07706581703117;138.58076462108306;29.05739607488692;-1.9455574014892802;low;2
0;44.813505453230974;1;37.67895980313138;149.51646175026394;8.249736002889613;0.6911878980166083;low;2
0;20.51529897364481;0;41.47403442602236;113.48742679772208;-3.954153866732195;2.772214482141476;medium;1
0;51.665082008420555;1;44.14154940618546;146.62239728547013;-1.7675907043913952;2.3136395866502744;medium;1
0;45.179077841831095;1;36.89714311189342;138.14001427006028;17.208649211017896;0.44926323097808124;low;2
0;21.723273110610723;1;36.84349298732225;105.10779950957169;24.10280857877794;-0.7879294923337808;low;2
1;33.64808401005974;1;34.915520916437615;137.52996600769518;19.5497702345696;-2.7514763494836023;low;2
1;34.78648403401804;1;33.8859046654876;97.28313644497432;16.83922830849606;-3.3282938947963747;low;2
